T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,4.454895635932047,5.679277894434528,6.060687328617275,7.731699849074286,7.312745647425138,5.345302090726596,7.066272963347635,7.377205097559882,6.538113384640384
2,3,7.620126662304093,4.193715141146234,7.551480992035985,4.872916777257183,4.06004672354984,4.6993079363358845,3.1571299073431356,2.063985034491756,2.182666734682191
3,15,4.907821886275058,6.184891710629852,7.654634281262644,4.058093921062224,2.671927581987968,5.44402197532149,7.090496903071401,7.647974281456379,8.356278496534864
4,16,3.14548119535975,7.459596747789567,6.427104350951284,5.261192215022233,7.569578171448412,2.1454002916080297,8.437839477741267,6.008225684697268,5.235272074461123
5,10,5.05031712070104,4.160781553123471,3.3281843610143325,5.798214778285321,3.6571480094204496,3.1004771801935327,5.980641867039673,5.348383138364515,7.340206677299987
6,13,6.130008301030186,7.081439692355095,3.7250023371122474,4.050552310427636,7.178929670741509,6.310446545633134,2.5449244061355207,5.637966268764014,7.380959649088662
7,7,6.112610222980914,2.05468043645256,2.379493491858689,6.376753162289109,5.2200538668303995,4.02711821587253,5.051895659912207,3.3642140581207727,7.262954014491195
8,7,6.008095431076093,5.002935790493283,3.094604835309751,4.297910907515635,9.324907437778759,5.676886169217997,2.1579750767264696,9.10875574786813,6.555225669026495
9,6,6.823943822711475,7.046969472068605,5.130226551180613,4.0432880095763135,5.225329994454517,6.8088640246660885,3.633608493060426,2.3946223887627047,5.053863623686498
10,7,11.454928141526452,4.108578973571909,3.7410095376662964,3.353068098647913,2.4842692140459377,6.668605724443809,6.793757354621206,6.040465805767025,3.303035811131677
11,7,7.97998342318918,3.8638793958624706,12.320775336303367,5.155137495263359,7.258429275386313,10.779419665571066,4.10452458817155,8.037847605956646,3.587535819917393
12,3,3.2627088468217087,8.382090611482594,5.252623411279006,5.18898929810323,6.461445188361604,8.20296654981286,4.265243825952004,5.605728059735793,4.727151888362125
13,1,3.221012391537522,5.228814837315189,4.426898911582212,5.368601482650976,4.969162566638532,6.403401688838969,7.3829651234895675,5.102181087754201,5.632560473885516
14,1,4.433497139093874,2.026363003793769,8.341220373765783,2.0188286190908675,6.128472044503859,7.80100489246257,5.060542584544615,7.4560186354410165,7.33716916050368
15,0,3.489005876306434,4.72562432980609,7.155580239174651,5.850952629714897,5.126217720641119,9.600838177173308,3.36337011589103,8.754218543111481,7.091653263168912
16,1,8.179056830087701,4.167288332258491,5.878655805309744,4.2643313339049485,7.9072435225745625,3.6003786440759473,6.04653296564941,8.661446599417564,8.867192627583732
17,2,5.142383230406897,4.983407589582132,5.9436407126290565,6.134550719040815,7.251305834012796,7.309155717153339,5.974758850931686,5.522490325002825,2.0713083334394176
18,0,7.723605112969228,3.656523864848804,4.034044725025764,5.365654915719035,3.5340298573911695,2.0690500703692813,5.194325667839681,4.044184262195342,6.886338368862365
19,0,5.546608259754366,8.140233846682888,2.165817675727326,4.323432520329003,5.749100754493081,8.254976637111419,3.9401612450361854,4.365744870321306,2.0786559966758023
20,0,5.306168688477693,3.1073998964800835,7.284642531273167,6.540296746064429,2.1994557612400603,9.335875826648369,5.628863564937262,4.215511581384945,3.538828985411157
