T,FC,x1,x2,x3
1,3,7.7000777750506435,6.185928926527648,5.10530619544751
2,3,2.3618537543938793,8.095195770375161,6.424962540576494
3,8,6.443211522244256,5.269991423973956,3.077382550677745
4,5,4.128826821952655,6.129576404480741,2.6201929178271386
5,7,5.537423538321248,3.7778187289944523,4.481694872937455
6,4,10.707845363826237,2.602540781033178,3.2978979381117925
7,3,7.59351435114864,5.543667065976611,7.763660924043727
8,6,8.627559599041563,4.2857634058672245,2.7661713740325875
9,3,2.151037983533004,6.024602540170001,3.435625782061654
10,2,7.358058076706965,2.1720760839606332,4.352036129447665
11,10,6.686259947263277,9.466872607200628,4.582637507231464
12,1,6.09760687357758,4.574834010649263,4.730449306881548
13,4,7.293683864542353,2.046678749006716,6.3388242154029335
14,2,5.439230098234659,4.417748438070558,8.242812463309921
15,3,2.0940228161589345,6.783559280394691,8.22608202725247
16,4,6.448492032722847,4.770201448166455,4.677413494748472
17,0,3.1921884057320935,6.526137858582428,4.200332043378687
18,3,5.438798826138656,4.366709143669977,7.947024404898244
19,1,2.093067914976675,3.5816482223021744,4.034582306780963
20,1,6.189699406547206,5.383509721457657,3.841394788285657
