T,FC,x1,x2
1,1,4.32216857696898,4.097408766068494
2,2,10.497818207012344,4.755340802036676
3,2,3.248232691062613,4.086865624313619
4,3,8.654712394536393,8.184028919319779
5,5,4.550898061217558,7.328452038695707
6,4,3.84016630242862,7.250732678718628
7,2,8.987768905725886,6.725277398076115
8,6,3.839482179116457,9.805315417747904
9,1,3.4381596445672384,6.495551679907495
10,4,6.576696031736912,5.24817818869097
11,7,3.5416552507606913,10.04780204823455
12,0,4.843322656770468,7.138968339446761
13,1,4.700721842340526,4.370927914541721
14,4,5.76282303485722,6.000426342342075
15,2,8.017962111651405,4.412065163497546
16,1,2.6918037236865944,4.019295400315152
17,2,9.150775550000175,4.40209764608374
18,1,3.9526380691897485,3.6977925024938627
19,1,3.0709908169088576,3.645885341685748
20,3,4.117716481632268,8.905160536990719
