T,FC,x1,x2,x3
1,4,6.274488284920415,3.1559307734224245,7.860185483644827
2,1,5.9479225265939535,6.1494949414495235,2.345274502668759
3,1,5.512587534475355,2.835730713932443,4.294295499386042
4,2,7.974067253423744,2.117628605679874,7.85575021381439
5,3,8.576552453955626,8.299542293988193,3.607626393127921
6,12,2.2607884476428777,6.0135728529388075,3.137603174726049
7,2,5.7359820479094505,5.344852413121761,6.043187189938678
8,2,2.173891738179449,5.04857785419863,4.316400481463142
9,9,6.077063451935827,6.042595904277285,7.842799612444222
10,6,7.40270165078509,7.613879678180875,3.073864875166669
11,5,5.727577261344569,2.9877428254528264,8.655953663928427
12,10,5.256823277166378,5.469887274600629,6.193098951447316
13,6,8.495978933312102,7.065578784004578,4.375653100489926
14,6,4.402480807814264,4.2152038088049855,5.565011284456812
15,6,6.563344605417633,3.824445613385828,7.344689091840892
16,3,6.4964601181264365,4.465583974732688,7.307574093831871
17,3,3.8048333063791424,8.581161033170327,4.652803745647476
18,1,4.975469376219333,3.133339497750461,2.6578615442153675
19,3,6.345656385913973,8.068241706057586,4.533427432515346
20,4,4.707452557529333,6.080610432379933,9.86309762645271
