T,FC,x1,x2,x3,x4,x5,x6
1,5,5.6972538055782165,5.027816708753847,3.2772341507787175,4.730212073085008,6.586078072906764,10.352470840017954
2,4,6.09410599177154,2.2943272695406094,3.555109288479643,7.751315468806537,4.1773398006016205,5.53620450686313
3,5,8.818367179691034,7.372041083801645,6.770597595975413,3.7054971205607092,6.411192279293736,8.802111819214296
4,4,4.291665733588054,8.689563905395188,7.80839787504193,4.144316023878318,7.239705882914256,5.289680769630385
5,6,8.676939958397705,6.778632497848262,3.3052464021272705,7.327848360759772,9.138508687165382,6.013170318243843
6,2,6.051238329198256,5.595091224789095,3.7037528924782768,9.542427945878035,7.616636472020806,7.840146334900678
7,2,5.596103105993164,2.0727802664203003,8.99186964706016,2.5556854737280563,8.244467064319666,9.283473268658494
8,1,6.400917864475472,3.2764198605404475,5.738464537375696,3.0752205666772126,6.3889863077759355,5.264886855591066
9,2,5.83283671213057,6.280949749278218,2.7707602952320785,4.651589116988403,3.876055548678074,4.852219019969448
10,0,7.912288750517676,5.4510101135365705,6.37167715677454,5.296306409730161,2.241044721594355,4.185034426390365
11,1,5.44600369470081,6.966200791372401,5.261150631423982,7.288860686876201,8.509828050340728,10.000567334667426
12,1,4.435653061777439,3.987892964190313,4.892752711146714,4.046730307698141,4.958728254917769,7.204288275968041
13,1,6.391040730523778,5.83056143340673,7.010928483412582,8.207766294224077,6.160174963510896,4.153802147446367
14,5,3.5068304081598285,3.1632638182483843,6.147789753498956,4.248936880793473,7.2903801855713155,2.686693047723588
15,2,4.526616204436785,5.400862133434219,7.150840920817984,4.363163197453693,4.959741260035256,7.137771996677447
16,1,3.8270105301670068,5.515646565577466,4.56618344958285,3.5116382338422154,2.83724698425658,7.253097721250837
17,1,3.5963463506292683,7.438630187359921,4.085156528975808,4.111472379092746,7.3090348842080255,4.7799419026593
18,2,3.2568933020558806,7.748302217283135,6.1282948392702075,5.0487180046486495,7.502743378914621,3.601592188473703
19,1,9.36492337599715,3.105244264631525,4.320802717275414,3.454882221586925,7.561168335141627,2.5082217449613022
20,2,6.34910312005363,5.055092997354442,8.460660690263564,6.554186714304546,6.115489525352749,3.5627087371971426
