T,FC,x1,x2,x3,x4,x5
1,1,3.617209895272265,5.203803079458405,5.215631742315406,5.864682484217987,7.94295304980214
2,1,2.838313533307916,2.9999997513425183,5.971465112680733,6.024065928447341,3.16229575896921
3,0,3.778261282093812,7.993914744083883,4.148897061257982,4.015065754612144,5.042215324070914
4,0,6.837687524240653,5.332326567915787,6.302290908736251,7.062692550685598,8.507155535238075
5,0,2.924386068792317,5.56068102662692,5.6849238941204,7.53720803554974,6.268603035554954
6,4,5.93074310587646,7.265534088520603,6.730011298578461,7.3160007574628345,6.832786201050021
7,1,7.10127508776926,10.661197887032424,7.202336082833291,6.2366893136396815,3.924598656463241
8,1,8.830447178256327,5.181880465949798,5.676899060836775,6.398419446916014,6.284179234178964
9,4,3.7283670362319588,5.786888197932276,2.1104298948480347,2.2467495903017056,5.659940586894518
10,0,5.21543516793268,7.790988356711752,2.4677793691911276,4.677895786843197,6.1184382900189105
11,4,2.620881357830435,8.276321885220062,7.014388472425695,8.45262576281087,5.274444299062253
12,0,7.3354632690834976,9.232354966077922,7.491545338690798,5.2284643005174845,7.273737983427428
13,3,5.482538683854954,2.2863720981036573,5.002043428003258,2.727153663031557,8.727470232792562
14,0,6.080655821202706,3.8423999299330203,6.354558111661277,8.629762419756597,7.103891174320797
15,4,7.96647757689939,9.636672319429879,4.663242951884231,7.253242559215633,3.217608079365087
16,4,4.71876031643219,6.288566327436693,4.273203057245571,2.1906423085348354,6.113019389911428
17,2,2.328611145207346,2.0513071921558996,7.1056818660562415,8.015269660354749,7.438691986713967
18,1,3.671503035755947,8.57422711787038,5.847774830121456,6.229204435984055,6.631259879320592
19,1,2.572413615859588,6.593394195977088,4.340223236391435,2.2466673879995245,3.0222779616931867
20,5,4.934261392241603,6.260278695049575,6.5957133305304625,7.219044279159378,5.008049813033307
