T,FC,x1,x2,x3
1,1,6.171209284540379,2.33870610993514,2.0074504310483245
2,5,7.92686170594796,4.867449231222566,2.3367621927938536
3,2,6.439421519821513,4.783850291562102,2.949601292694313
4,1,7.822428391846415,5.0364638352395605,9.475131496645531
5,3,7.497858529237706,8.095834563436673,7.887333562526326
6,6,7.778217775182694,5.094665624049564,3.3946159259311486
7,1,6.956063856020886,8.540714767624536,4.742622942699692
8,0,2.046145699675522,4.1605908569668335,4.020678232957499
9,1,3.2177363194420527,2.9256425074242083,5.372752751748967
10,2,7.632385798959149,7.230908673271545,7.006296447071635
11,5,6.964175822520733,5.928958782351394,4.251168169996907
12,7,6.02212101103728,3.833924383294009,2.058523362168517
13,4,2.103923474560518,7.424051838239258,5.630237866759486
14,2,6.1870025278029415,5.152938655595294,6.483417188117583
15,0,3.568127142109029,2.027839278247479,7.908464917362537
16,4,7.258675262296123,7.1636337772291885,4.786383189770484
17,4,5.40208035087151,2.9753104886988573,8.621502039327476
18,4,4.084040577882936,8.998176630735355,7.882612613199909
19,2,7.571206718748917,3.7996921755491875,4.302396547488144
20,2,2.7679918382327267,4.627480304472173,5.503309037800162
