T,FC,x1,x2,x3
1,2,3.2459050773756966,7.1077571449314005,4.383745994591966
2,0,5.717340320365672,9.585387005597958,2.5067372411751974
3,5,6.0229075256362075,8.154989837318402,4.141173157128048
4,6,6.3579247548070565,5.590348754419866,2.044872737710622
5,1,5.405821300013324,3.1918639416639065,7.590826681850279
6,5,2.3605400969708654,5.371997684135568,5.162525091013184
7,5,3.400270852926333,9.836284162044253,4.695982952281356
8,7,6.426804380027836,6.935273641845314,4.128017195732168
9,8,4.314605893444372,4.431607301251627,6.8862890098674665
10,5,5.43687147909848,3.173018044804753,5.611151124011144
11,1,7.642396551230188,5.435256543199143,7.071704622124486
12,8,7.282516842241275,4.47386847631643,6.253783936847084
13,6,2.1637542911114043,5.467108312406565,6.602996519353789
14,2,2.908002106511712,2.8352155257826404,5.438424662033666
15,3,3.461622677153432,4.132653153854462,7.408803708923876
16,2,7.442361897952688,6.00562146724085,2.6670013821266396
17,2,7.846760593836241,3.2537639339725875,6.552826584403297
18,3,6.524682085481983,6.979620350857368,5.430843063482402
19,0,5.094717567991154,5.014122346153286,7.291932135196583
20,1,2.045248502972202,4.306077809056081,7.027342915705058
