T,FC,x1,x2,x3,x4,x5,x6,x7
1,8,3.4815352551334025,9.770021547253979,4.171327191255377,4.4633952610312235,4.735922030252374,5.101473583790402,6.674514822723788
2,9,2.5834016387319316,3.455452329712636,6.825029310162436,4.2077062895643484,5.369376824886327,4.295752760932054,7.6741792020248205
3,8,3.1714684009835388,5.5114798342299025,8.25309388680429,4.100497958074225,3.65992689546011,7.719599604304992,4.051835499235499
4,6,5.821916367211466,7.619599064956065,6.494906555895664,2.276847351284666,2.5240243645081413,7.001707013051828,2.875538997754804
5,6,4.062006198100829,5.94605341857061,2.4870545063499168,4.268948768340638,4.504455220707865,4.7314330255103885,3.0108375944736725
6,9,8.031190609879172,7.706474958233795,7.383863838395883,2.6504506901392775,4.1080375852614885,3.995948973072376,5.121814723131177
7,4,7.919890607749503,4.22162127642202,7.068368562841488,2.3547316462332395,4.2980103292237235,7.824468651896443,7.640609252632587
8,5,6.412177757064473,4.558404652708184,5.84406369979936,8.264415001096086,6.5795372422179685,2.0117312512239525,6.466021066743343
9,3,5.270534071156456,3.9019762733273495,2.7760958853323703,2.817678940238171,2.365231544352108,7.209797123787755,5.178812611007334
10,8,3.1642019541308604,7.035825450188797,6.803504297372015,5.695309195689983,3.745801472760416,6.954512973276893,6.618044868098588
11,2,5.0256263216189,4.041975337993338,6.394190879499149,8.38326803412694,5.9673299147440755,6.285740654895642,6.49044420559485
12,3,6.641371316983848,6.829349023419601,7.047279848500426,4.462113996801331,5.388976800956301,4.418448164006713,4.654815416241384
13,1,4.842444467900835,6.857610860102946,5.971328785644557,4.18649297278294,4.656315214551776,5.575933376885185,5.253882044642095
14,2,7.443468903872276,7.528376684166018,6.020063027349414,8.818340085315995,6.157871499545918,7.214325880300819,6.0909866553644445
15,1,6.2468197178889895,4.258950535498674,5.09683987689737,6.397882496955239,3.050909152778655,6.960715611917551,9.976219249376168
16,1,2.1496801333827027,5.19627297428281,5.630872179774142,7.099697449286673,7.237605347476398,5.6851572584656855,2.705278029075623
17,2,4.548954870540882,7.552677705506005,6.2267974202872605,7.7253395760350285,7.20661455212387,2.0314592714912036,7.161594532862212
18,3,11.580643546131164,6.463973641218874,4.082569975564108,6.646958418965411,7.256596675486041,6.078853963703748,5.190095157097203
19,2,6.187272004553363,5.334987396189288,6.3172165308945445,6.322224503624371,6.568510051914306,2.327868445762027,5.193593891608974
20,0,2.300533404210345,2.1134556596538876,7.174475639192549,7.03513697488393,4.114939689082133,7.065939192455385,5.851890333961561
