T,FC,x1,x2
1,1,5.157592008317195,5.854998196621282
2,1,5.342608210578721,7.292578047673691
3,2,3.005406103660344,3.135457702725753
4,4,8.603609773545724,6.09594487078266
5,1,7.105900009344611,4.199055574735445
6,4,6.074241371637072,2.03081271447341
7,4,7.5180112816922176,5.596894743723114
8,4,6.434995615686968,2.311277156844141
9,5,5.836622890519271,3.1281513082357013
10,4,5.758002723159103,7.293989283535575
11,6,3.00417369788903,6.260707318825767
12,3,6.553498645417688,3.2924314327849586
13,1,3.674409055847932,6.825691882578374
14,5,5.483876006288788,2.44878640441518
15,3,5.818974821262011,5.501883160071652
16,1,8.537630784105165,4.486226015513157
17,4,3.252774249978601,6.419904725984615
18,4,5.092624177443172,2.2329149930160375
19,1,7.047937734084538,2.3964523608256108
20,2,4.323851229986326,2.2526361277257188
