T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,19,4.844155479989313,4.534806621518696,8.054014912366773,7.790092890376705,4.037214151186896,4.127574614920103,3.361047781145362,6.119917371517727,3.16506345800049,8.37037855401866
2,19,3.0420589478862547,2.0728680468307314,6.018781853110641,4.477595866822518,5.08131449428265,6.290875799497772,7.949075935918838,7.370012910617244,2.611588753878446,3.9737882342390076
3,6,4.150923693218007,3.911331060481443,3.277797586988762,4.062899916232838,6.176425027897104,6.296579224545444,6.680730461378256,7.800480472162114,2.1515385571117,7.660400098735103
4,11,7.587752632243279,5.452107855478996,3.0268614658191146,3.1541637464875616,7.450898269737643,4.6707698327842095,5.0952066270198735,6.58082077375295,5.537380293617427,2.143738955598614
5,5,9.44291726471497,5.074089334889461,5.278719627266938,9.772232074419575,5.714562402729188,3.7383621083613923,4.6159837124865435,5.768522907816628,2.233805393294143,3.499962731865915
6,4,4.183425620572676,6.652873632768577,6.096965120069218,2.1378265690910014,7.448988423163966,5.186118850632814,8.186247033734452,5.243250278925715,7.708685324589248,4.998613904527216
7,4,7.277865508118854,7.691807647902614,4.36871411482052,4.036365103438468,7.09988062851794,7.3125426028356255,3.2192615300182545,7.379527364717989,2.124332435901963,4.136378368203131
8,6,3.6912966598547428,7.1509481456647475,7.431256769831107,3.677272296922639,10.21947806577358,6.755441168009128,3.475377646193848,3.9015721755550024,6.713489490375811,5.921280578012335
9,2,3.4067611652896,6.44874144778966,2.7286618522089574,5.102401523005772,5.537161827215745,3.082475789825459,5.816278356425362,2.914998515393949,5.113820633527393,5.463446159722215
10,3,4.303684439306121,9.447139999355127,7.7292090339376385,2.092112342485983,7.911186936055227,6.266331803861105,3.0967969109913582,5.793752144961619,7.2085675886749385,7.4885547335935865
11,2,5.117641742854115,5.201159257247441,2.0736197575085313,7.129418983862999,4.144363625163803,7.10174342729928,2.0139387591176905,3.035510928690427,7.549520119759503,5.49135346625362
12,0,6.104892666106229,2.2842367772831085,6.06204793212834,5.568495798323544,5.51571798886535,5.142537157236908,8.227120347492367,7.138134060338467,4.631834135519011,7.716791732966649
13,1,9.768122167245235,7.205649524814973,3.839264843641742,10.943148790921374,5.049060328320511,5.895344989030104,5.393798060185649,5.496577907508497,4.51642310690629,6.578055165881454
14,2,6.335257232740631,6.242355398380129,4.254451831424189,3.839898615514901,6.715904883720052,4.025248913625288,7.663522848958881,6.965246929000841,3.5974450241978393,8.563401579639164
15,0,4.065001736360107,7.168755713969112,5.303545940308808,7.946596726613605,5.35191706584862,4.095106416831305,4.154911161508108,3.1800396391982515,5.999840919163575,7.205430760966991
16,0,4.64852366051664,5.5304744623544035,4.46793068774305,2.0203237450769866,3.232526939803119,5.489125160793497,2.4543478408932606,4.215574705363404,7.62794822078888,7.072540094828591
17,0,3.2010224262446023,4.273217274323105,4.704513822716179,2.572572421249723,2.1564597855358993,4.387273323137463,4.778030466043186,6.091455403594293,7.343068256126557,6.991543009088496
18,0,5.164236915987192,5.678066675669804,5.461592160420175,6.033999472156202,3.2626525495037115,5.6831866170834235,7.370874822185691,7.476862267749489,6.580049688677023,3.291131161589149
19,0,6.348434934848149,2.756229709975845,7.176712628552897,5.187813964967431,3.451941901718726,4.779598469181104,7.732105980678893,7.21723273970801,3.10311692306876,7.619370913081386
20,0,2.545898699371674,2.2779403296208507,8.813827211189126,3.106811580179329,6.42716764065681,6.069470869230595,5.232234353921153,3.8788837322036174,3.5620866811194594,3.269395066925517
