T,FC,x1,x2
1,1,4.258376599801655,2.5442585186459166
2,3,7.685519964956458,5.488118162937985
3,2,6.260499260777602,7.372888414839913
4,3,8.236087145832492,10.04409541957545
5,1,2.2798393588295243,7.182959914287658
6,0,7.861183317226393,6.283296185206029
7,2,6.649480974187464,6.059660714016632
8,0,9.34447319232465,3.6203145047097176
9,1,5.808478727407502,3.272389269462803
10,0,6.577379702548797,4.996346748190798
11,3,7.481148360338914,6.789007696694154
12,2,3.505309615070523,6.175366615309561
13,0,4.982918135312999,4.297794917972054
14,0,3.470445584190688,6.737703171395327
15,2,3.1581516482166974,5.247751107642314
16,4,3.903786879742634,4.405560680162582
17,0,3.601368371467763,3.3627729894297387
18,4,3.1046661972746157,6.73793337694527
19,2,2.3488015582653503,10.667749155321975
20,1,4.97980203342173,4.8947140686126085
