T,FC,x1,x2,x3,x4
1,2,3.223419131989814,7.911486294538422,5.055629810707665,6.328150534335706
2,3,7.274740677181891,4.040233024108682,7.201433858694662,6.706647077429624
3,1,4.0409905837896245,3.1329310722713677,3.840013195874122,8.920946291879561
4,2,5.201681568739506,4.314441182270529,3.10046931026923,5.125028157235608
5,2,6.656840802589938,5.379987178568293,7.6072811365493145,8.171615097965594
6,3,5.300584758450238,4.798225904585932,2.5045354612521233,3.6731424300920037
7,0,2.3122004201019735,7.082960606160045,6.5282565071392185,3.5455971318326016
8,1,2.4017400537244145,7.375601487402012,2.70390690902212,7.257486408881954
9,1,5.148508980028047,6.06834988617477,5.740693138844637,3.4034282354659466
10,4,3.3970522510113557,8.075167293205098,5.598094124329367,11.004133743345866
11,0,2.5834356886202916,6.272689865479709,2.0244267225194963,2.26922327772357
12,0,3.254489589012683,7.082601726269451,4.968419950400184,5.9736573193863025
13,1,3.3490339992375344,3.100732469977086,3.4733000216278125,6.508053638978534
14,5,3.7190498344011598,6.831005083507598,3.268140455896602,9.535803101972336
15,1,2.8583567563652568,6.304974627233189,5.1538313563173475,7.581870225808755
16,0,2.8851424127865077,7.102274518418945,6.2197484413790285,8.052852173856712
17,0,4.8954301839665435,7.101365832292914,5.4996643959354055,7.611851196785268
18,2,7.616895429677954,8.016339800544845,3.290730395536362,2.893591551277859
19,1,8.824878115507467,6.749710558639112,3.3930396317708587,2.098981404426673
20,0,4.286950388490761,6.231478944631803,2.4681057423443558,5.325016725913773
