T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,4.430295248432338,2.3247428822601846,6.1674797958044305,7.504326655432406,3.5157405581257164,4.801965134124604,5.638353342626087
2,2,6.059329294463323,8.320855558732184,4.1537647974970415,10.012651532021177,3.6069745380960456,5.371057583024374,2.32975143069594
3,2,3.158558423562736,3.22480093291625,3.801199585178701,2.552488453428291,6.362933405832363,5.21827275543557,2.2262544432763356
4,2,4.820870945563724,6.188975080674549,6.609753606351259,7.016047583405787,5.139165214109169,8.069468987233353,6.316883246612716
5,4,9.512343560232916,4.004763970523242,5.6924071034300265,7.023285272568702,2.5307032244109298,7.025716556774202,7.154894214665408
6,4,3.8292115549496044,7.175046329367675,3.9418727908339433,4.334391959840087,6.29227978740897,6.961838142567917,3.3670830521914468
7,2,2.5334756966860756,2.12655838013047,4.224077704292307,8.47451239159158,5.2348315734790924,5.792849028479356,7.254748846406774
8,1,9.596849543054503,3.418163556422019,5.653894445309128,5.498695233521398,7.605939222640631,8.73356889818772,3.499225575374695
9,4,7.798944983945425,7.318482148620433,2.600852448524254,7.037543473553076,3.5624464214832963,8.496665744937014,7.1747163612377
10,1,6.531383521551632,5.4709866692422855,5.321691834655226,3.229940865556134,6.863053487456309,3.9309707839373926,4.9960682908670595
11,2,2.6156587413567145,6.3149958630267,5.356736455789984,8.750719326133497,4.830135857278609,7.153853032295344,8.478971830879324
12,1,5.635491340722457,3.0197181517456366,7.029310244189948,2.066445546357139,4.5435106330223896,6.855209917596738,7.256758440036771
13,2,5.886131015976103,8.939290536268285,5.210892687963643,2.3141228884103864,8.604149839631306,6.67513905194886,2.240912660775117
14,5,7.705040215372778,2.337874502416784,2.17145607991209,8.164590950025675,5.33998371593961,2.622706258449948,7.531451841312049
15,2,6.195485876826524,8.152486327642766,8.6473252396429,3.036533049618023,5.038191445997109,6.416041203554716,2.114056139273905
16,1,3.460507596423231,8.762980918639235,5.244238779710837,6.033060662663333,6.634813828536184,4.2844034337317005,7.138124239836442
17,0,8.116043870215705,3.862506132954719,7.752751221223947,5.597514044502882,7.574462396257211,7.581015138236195,6.933416332322292
18,2,8.981290015455912,6.908259241017986,7.0732384299513456,6.372362282949032,5.339640032365871,5.027838297459434,5.759370523507526
19,5,8.167959683278923,7.330850722277237,4.788085020265737,2.5526893478343298,2.1727953893435092,4.00454674334514,6.058943318012541
20,1,3.165909224690318,4.42222536602719,2.081326106221094,3.6905384869019846,4.052807250186227,8.068858346168613,6.1366597589542895
