T,FC,x1,x2
1,1,8.277850709873666,6.6466663724165365
2,2,2.5017563724076086,5.988268350475002
3,1,3.458155301106304,12.461126516455794
4,1,7.78307795632993,2.5319334058534637
5,6,3.6291459957994707,6.917635507569566
6,9,2.361210441691325,5.3440814250737905
7,2,3.0561587618107615,5.115966655920617
8,1,7.011150945415247,7.874106403495593
9,0,2.082265929056649,6.718625979709908
10,1,8.30446738998471,7.048140035155329
11,3,5.049146186914406,6.021835688442424
12,5,4.820172078802803,5.371480184654384
13,6,5.230128191221376,4.680343006807456
14,1,5.0494299905626026,4.03709879765683
15,5,4.99994623001232,3.1453086136146595
16,8,8.043807687267156,5.285210775682229
17,3,8.10931808080476,6.031735218400421
18,4,4.87235172961786,3.028980874174104
19,1,4.677504456082613,6.550514736065109
20,1,5.0402988004751235,7.599615698614694
