T,FC,x1,x2,x3,x4,x5,x6
1,2,3.2880540627918404,6.261858450541312,4.526049813587836,6.2693480505586106,6.540270386093224,4.107760745556235
2,5,4.462764540376612,9.345300715374346,2.754863742527286,5.077047219105149,3.004420103574662,4.968987881167809
3,3,4.590230285530547,3.3074328947151947,7.153431480389639,4.099679622646287,3.111438348178823,5.069858748989355
4,1,6.276764444691807,3.582912210524979,4.134544433402906,8.166156704824985,4.1921231013298055,5.059732524157559
5,2,7.8853164141830945,2.87609637447507,2.2377437690491964,4.517771191545803,9.520951974331627,3.3217912293968985
6,0,7.15347755718449,2.1616463781398627,6.325983708321724,5.632957133105728,10.216802465802257,9.090494959445056
7,2,3.2546058538231395,7.5049975840188115,6.668091484725107,4.570592783292071,4.074728800907493,2.3637432879844615
8,5,2.117412451156389,7.235911059742976,4.358103855268085,3.123091144008351,4.542808239720172,5.173273002247634
9,5,5.421467442243959,6.1407935187345775,4.158900117037765,5.379191181275421,4.74019504116141,4.035603752548729
10,4,4.398235166736195,5.31211279263081,3.729622727984605,6.217710951402995,3.31836131086904,5.702313091129481
11,1,2.4896031148571063,4.080078268644798,2.0032135585259776,3.1473761119785855,3.756621584008196,4.01282486024479
12,3,3.3232859754292665,3.5054054741827843,2.786419667802628,4.369750516391295,3.8826445871111277,8.449901074153836
13,1,7.980815476857229,2.1127680512271243,4.37201086428882,7.638610015862309,4.666320032498302,5.934106449651958
14,2,2.3971268833061634,6.490064071402226,9.388157633650039,3.176238879563936,7.6223203405634505,2.8521337133040774
15,3,5.68073747076342,5.435614431553537,6.124146085504438,7.343325221319757,5.7961911363212,3.7626541335341863
16,2,2.132078774108589,7.381127488667282,8.570730493742325,2.05115324949297,4.694617158722851,3.4108343171059654
17,1,4.920415191074428,9.06705379486748,2.5958683207931905,6.061262934591996,7.009037215292712,6.181604079465136
18,5,7.607010425967643,2.8227471468558267,4.448718519667214,4.946650277998419,7.184175757942644,5.972689320743745
19,3,6.51308982827769,7.943336513158311,7.445454164008349,9.595541635806718,6.348811319945467,6.410184477777811
20,1,5.391551407790978,6.445278563985431,2.2621046125730793,4.111762022375314,6.5227799945551,2.373188173292145
