T,FC,x1,x2,x3,x4
1,1,4.642395369640715,6.591916266398956,8.178251540364265,9.310121258101887
2,1,3.150288006388533,6.263595187325438,2.085772220958371,7.481034951945637
3,3,3.2261082105889973,2.7712300063201187,2.805535101415518,3.226083678361354
4,1,3.1860037179268805,6.240231577114627,4.373944831054055,3.236602015439817
5,2,6.130331291842195,4.388805754063501,5.876764319206454,3.0146483956514247
6,4,5.175346020932649,7.2578325273355695,6.224666038932079,7.952388961325442
7,6,5.169098120048231,2.2105407253286065,4.451985177733789,10.626687977451667
8,1,5.059099353510077,6.011208532084996,6.80700804293371,5.965730283466529
9,1,6.661093526120569,5.383537894960597,8.654380636707812,4.433446673979031
10,1,3.8953024134116623,7.434483062695593,8.041804971930796,7.396303575213212
11,2,9.65359562894885,5.81709815125977,5.12732058513366,4.403526522167505
12,2,5.077408996468558,9.777996165484353,3.4901320481309313,4.57182007064119
13,2,5.0849193947023945,2.2064973370333902,6.8842283660452175,5.4411572298666
14,0,7.466257418674186,7.079818770450844,5.224740832051143,6.167022679551324
15,1,2.2096210936041927,5.74457598193432,5.210288151138746,4.6073257624094675
16,0,3.7044010196049166,7.253037265947431,6.026751487136576,4.539040927297089
17,3,4.675412888117969,2.564350529345127,7.085548428661775,7.030186364385669
18,3,6.035994154813785,2.684465227691993,7.259929925322777,5.16043518974811
19,3,4.049088356172057,2.9588064397598806,4.323030527764369,6.106303509798604
20,2,7.255811894253702,8.889827289486142,4.598016018599989,7.576608351464055
