T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,4.173742294546789,4.844894146875632,9.095611394616927,4.9707606644147875,5.183217361447297,7.9494533467305395,4.734363990973861
2,3,5.72401428034061,3.0213270715292317,7.5565370400395535,5.412897029486673,5.348219008140369,5.523599246648603,3.518569024316641
3,4,2.182499496461449,5.466827889587374,2.6214043020132407,8.164313625000165,6.2321292968692115,8.667519760391231,2.9613513167590484
4,13,5.906513965696433,2.7060673605902568,5.995326687739002,4.835881363640208,5.226125031098473,4.010961417357148,4.245711813784898
5,11,5.399755015191969,4.293462891329453,6.088291352028623,3.483136646180022,3.4128871954357436,8.299365070667541,7.783753586531753
6,10,7.93530280388534,7.6715553378631345,4.599462672229035,6.195611314190565,4.601949524479293,9.016147084665848,4.575351344575618
7,7,3.418945499846693,4.512974189057449,3.4205624367881438,2.5905717688791268,5.611978347562206,3.788587628873308,9.457868164109945
8,9,9.26233096548151,3.313979713734727,4.4862794512501,6.136960895319058,5.126542064729545,7.5030322690675035,7.0024080201843795
9,12,4.881668821030576,7.121259837932675,7.214776488170752,6.126249875310152,5.84967367734839,8.56908369336482,5.46879471862842
10,4,4.642597235111084,3.4834646448166127,8.380893414010629,5.688608752285844,4.098827826864925,7.284765897355494,3.4601140682469094
11,7,4.075360872147777,7.496537212872049,6.992760669844671,2.3547421116195855,5.924808506111353,4.623262024769517,4.21768488486858
12,4,6.303742375627486,9.000890355128622,5.126643471190485,4.062880904131442,5.420965382621356,5.446284530379597,4.5884922773870755
13,2,5.120398611394015,5.165704063615256,9.307651316673603,8.408808136568513,2.124340105508046,4.820521555340454,4.565068585138413
14,2,6.892911233709689,6.062014407610466,8.143324278838827,3.2300589028911078,5.16117787448167,5.293248888596489,3.761182492423103
15,3,6.892174785572655,4.525935079205709,4.6956981841683865,4.213227254373066,7.7962894620290975,6.851336379085786,2.5395912963514142
16,1,3.068968637948692,7.63103646612393,7.078163558439748,3.7347493909614196,7.68144026990605,2.86862889868767,7.417525354178561
17,1,5.537327451558797,5.133305016589315,4.175418546180391,2.577126495966893,6.954690837333318,7.390562807216965,4.3133135870292465
18,1,7.727038865035813,6.209866885712824,8.455245264797975,8.843142600002526,8.348734701238548,3.2204781604966133,6.55357604380852
19,0,4.279747090951389,4.194195131652069,4.760726614522145,7.447013073284693,7.920765368280195,6.4210892177618115,5.432607971633521
20,0,8.759400240350534,5.105485824247314,3.7093531150054364,7.1049531450371095,4.389146373899937,3.6985512919578625,4.277415708081363
