T,FC,x1,x2
1,1,5.541278019185306,6.372370610809245
2,4,7.429056855378408,3.158647474045791
3,4,6.497100304511713,4.63117852852062
4,1,5.791810596139773,2.0996429501115457
5,2,5.7899104014125475,10.709942014311103
6,1,7.701674719127183,3.5867564754471655
7,4,4.0392106889225445,7.093272157720522
8,0,8.890624545796754,3.098215819480867
9,9,3.1591123670645946,5.52110622186396
10,1,6.179932545227817,7.079579449818169
11,2,5.7907771892342215,6.995598779986449
12,1,5.364109584665166,4.999402547388394
13,1,5.835247098528422,4.604011427727663
14,1,5.873920186115494,9.310835500799154
15,3,2.3678137545713605,5.120804092016661
16,1,6.320052299702668,6.195274585139658
17,1,7.632538089318029,7.414841275355082
18,0,9.136055812874389,5.115076973048289
19,1,4.629907929857139,6.342814495421733
20,1,4.71349432103205,6.89820653197257
