T,FC,x1,x2,x3,x4
1,2,6.933298885387779,5.157280073663232,4.55702936645049,7.096853904898018
2,1,7.095519041867863,6.261086124912486,6.189104593533845,5.842902923078611
3,4,6.130242955728516,8.440315311744781,4.271040912054453,8.418136682015488
4,3,4.63450791763727,6.086460735200682,4.864226047449506,3.3789614385363484
5,2,3.7411077540027695,2.8506103033487946,7.285102923626674,5.64570980533384
6,0,7.179910184949052,3.015152471276371,3.637313416037064,5.385263161333645
7,3,6.9593071997434475,5.848662770397423,8.281282934653486,4.721385476016957
8,4,3.044929792450195,4.984622388657418,4.153560179568587,4.819392413472171
9,2,7.487040622933013,2.1195517277254288,6.0291440226324005,5.137055553310015
10,4,7.423654403644995,4.3270747119764055,3.8170522896830574,4.933965143506553
11,3,4.028449398414031,6.147591604376583,3.69295457042836,3.4692450582962637
12,4,4.368707337588612,5.459198026890753,3.83095545884605,6.510124045704194
13,2,4.492067362946069,8.063922801158832,3.424912752206218,3.835563699946529
14,3,7.082429144142506,5.977664964389216,9.072934533682783,5.137258888903199
15,2,6.696457318534596,4.991746289015699,6.695909197222978,7.554565868598775
16,3,5.986601510588299,2.3960266651245896,2.2336340082664345,2.3525500398483903
17,3,5.9428913330495226,4.328614724660555,8.162910136711552,5.289409661642456
18,1,2.0635624635024166,2.258037675504901,8.805688366084942,5.363543544175357
19,1,5.36781617153089,5.70733330425944,8.033619357908309,6.4563001535570885
20,2,5.7847950059122475,5.763985980484427,6.445649943229053,2.869976534809163
