T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,5.5735796756740985,8.613366941193329,3.1599015091358575,5.448950620994378,2.483459757433618,6.000248143569722,11.580695055440671,5.455782469403961,6.089200035460579,7.586451207880022
2,2,5.861095088771089,7.303853377986766,3.8666634475017156,9.010690217741049,4.24198253396084,4.037575017514487,7.6101255384795286,6.419993249936171,4.676508719947204,3.574909589164801
3,8,6.486759204937593,7.729706970210784,5.9850362848504055,5.504934961161893,5.3882286645481505,5.106535007117934,5.994011014486898,6.086254509121652,5.25241245616973,5.4193670375776
4,2,6.923744127109041,6.404064532455455,3.0296646985826308,7.359585833188602,6.4700018084499,7.579978537464888,5.42887633506257,7.567837964177395,8.261656919401943,6.021030207853874
5,2,2.0649848485634745,7.449934164886271,3.2273983283550547,5.928380953167167,2.516862165576899,4.258955420266231,6.881272923086776,4.495874482272182,2.1592935442515238,8.743320555268697
6,3,2.301357972397408,5.18173471659353,7.22061923345567,7.9120520356682364,5.7968311555748055,4.014841000253295,4.516614065894418,5.1729915400118145,6.177474069201352,3.398123628452257
7,0,5.326577595297844,3.826608468343392,4.055501353855333,4.410535194632777,3.031351096456543,4.4892654775150165,3.3684196729936735,5.214736462220935,2.5681826195890607,3.5338053114790124
8,3,9.606372108282018,4.161882843451529,4.131267133137154,7.505266898918582,7.464808215617658,6.303902095634743,5.909962824668874,6.188651881115312,5.415917102506065,2.146676999142066
9,2,4.7452703867417245,6.592325854827679,3.496280804129838,3.6637073074915527,7.005001174976719,3.2431798167837558,6.8506983425231605,7.464593078095403,5.164953886702372,6.225283000361937
10,7,7.293927589589905,6.685920924053606,2.383591841839079,4.688438981842003,9.13899177942575,7.0994879127492005,5.926784080560074,4.416542257537377,7.64696228448249,7.305795616955483
11,3,7.95225841519554,6.774657829173051,5.066449762998033,7.4528729820883175,7.875221650866098,5.456648571022737,5.646946194534626,8.780797951282487,3.900414459561876,8.846776071516064
12,5,8.184984572333486,9.674152333278794,2.9280380166205604,6.985425761631111,4.02360213694404,9.565439491881907,8.069551896205931,6.023644429045737,3.44630806342502,5.748205226960709
13,2,5.560194555880955,7.10927885395252,7.656600919417334,2.6869231371294,6.8138526436376585,5.095497009555153,7.656650341562133,2.4446807375002972,7.907396551380467,9.439353332893484
14,1,3.8294304967413515,6.335804846012926,3.873093092056056,7.172744226929549,3.436083225404429,2.356882920334222,6.423832202324759,6.263648089959389,7.268976616236165,11.077954734703154
15,0,5.837749467326722,3.0047390320453164,4.305549707548582,2.0727278809920704,4.470630631635736,8.302336369965786,6.75226715766583,3.0095383329686074,2.78072153495292,7.403323458847044
16,0,6.049309322331461,7.196480378876454,5.479071461009856,12.193719560846219,5.959621553971338,3.184233886708783,5.935635293996906,3.027280192180936,2.3162220396645705,6.416556804617803
17,3,7.698008529297217,6.285395467592968,2.9657724422622254,9.815295001568614,4.598359161328325,2.289781486145058,4.129037659583624,4.6247597011973784,3.3989305798513847,6.350308358348961
18,0,6.531454034092851,3.6459765367722676,6.684276762490587,6.448328866142929,7.580378251332253,2.2639654435581837,7.68857217738714,6.351697495216868,3.2288415653167517,2.430901487075972
19,1,5.169730473010619,6.895565256011916,7.268856187952135,2.0310303694276564,2.3216824460797003,7.677937910755056,4.046923851787433,3.228775882756093,7.641070339915393,5.041184820443935
20,1,3.3631326628141167,6.412220947824045,4.746901123376113,4.478348229599607,2.1168278617391696,5.095830802875752,6.2844825780142095,11.650624954417417,5.047188084895877,2.7569290049395905
