T,FC,x1,x2
1,0,6.186702858008161,5.3044315765494705
2,3,3.676885025945989,7.384936373414869
3,3,6.967590572390274,6.592617119096458
4,0,5.470338769836467,8.128327623480361
5,3,4.793940387831457,3.601953951400015
6,2,4.757891062272951,6.115904449934119
7,4,2.877939636015219,7.053760466657511
8,2,6.075139511403858,6.488572023793493
9,1,7.879987610864192,6.638028780115868
10,1,7.333198391142055,6.726446650146518
11,1,4.477271105412829,4.16816932559875
12,4,3.347808152363897,8.969892061919243
13,2,3.893429079769904,3.2587192053643084
14,1,7.702223169418312,7.617636526650649
15,1,6.549606408328794,3.1679308406140776
16,1,3.0220676123020254,7.159906380685961
17,3,2.1149831865704485,5.427468237073036
18,2,2.028422610045141,8.780465210156452
19,1,4.927683077072124,6.015707524535992
20,2,7.378301370255066,4.396599421571256
