T,FC,x1,x2,x3,x4,x5,x6
1,1,6.191970543476632,3.54450583601049,8.569075775094479,4.0479234497135534,5.3510500813849555,4.109189664024977
2,0,6.376118460870371,3.605574102507991,3.0201542388880913,3.210989828636639,6.24365129585842,3.466851353328484
3,2,6.090469198571407,4.756243247781762,5.245925525672534,7.419102064009134,3.277215687819965,4.258204583773946
4,2,7.503514583470735,3.615624899201717,3.4022440763122592,3.7343835062499124,7.434527797731848,2.4629285892769137
5,1,3.912682200828984,5.555833163202316,7.138109990331093,8.15701650242983,2.7731525253194165,5.492101936514705
6,3,4.146211753995909,3.8262537479047025,8.331465078376974,5.198731380535932,4.457445183921911,6.234272348763053
7,2,6.549380743742617,4.166159250640219,2.1850456266738387,6.558852249162795,3.1208051279991755,4.235502224827521
8,2,9.481240115869593,7.762407560007709,3.5536059164501723,6.956124041691249,3.3065671828380805,5.370546237237217
9,2,3.239342577240045,3.918537928950486,4.056845579982803,6.718152309192741,4.213298797566541,7.574500369963172
10,2,2.365711637524566,5.082790623076226,2.023248376118747,2.966974466001025,2.760212514657096,3.0260854668680555
11,4,2.236385903877848,4.099387034795424,6.5041794469163925,6.635655319195009,5.299789952867328,6.295682378835508
12,1,3.1150196729871267,2.83006723701145,2.350362167900551,8.976961613218103,7.623653111538747,5.007958716872271
13,4,8.09525222224147,2.415490540365865,7.398443354716728,6.57362442120991,5.645041615400716,5.096717133524335
14,4,8.01280839108573,3.9337803812227294,5.980364791176043,7.226590669398601,3.220590677651502,6.1388243724330644
15,5,7.231105543481512,7.191980298201121,3.888639648284474,3.112428879427507,4.040665879483268,3.1495339552926422
16,2,4.059404248544259,2.134168712417271,6.098860089503043,4.531638395806394,7.454815562287806,3.7336852491825545
17,4,9.784083654470248,7.111082004824658,5.62057387139746,7.334137913108602,5.965714928306628,2.626232700707048
18,4,6.002483164745683,5.791083246726835,8.19419945189609,4.264433576811986,6.779783754405322,9.427982648713247
19,5,3.119802042023375,3.3621729839372976,4.0202180282794515,2.0210405294958615,4.306032832045779,5.269910474323692
20,5,5.588490946496205,2.656618001728189,2.088193187442457,9.117233228538051,6.511784220334665,4.140490988625766
