T,FC,x1,x2,x3,x4
1,4,7.158861717708595,4.145143177524535,7.779782717280947,6.714662311394616
2,4,3.811103826387708,7.446839253697057,5.019449745800499,7.527355414428018
3,4,3.3277545920916447,2.1679828680573645,5.363622003380822,9.018096965362176
4,5,5.122263334820888,9.28722262239498,4.346590890206815,6.958867143608014
5,1,5.561860230899313,6.447691452337678,7.0029006901326385,2.4971641395338557
6,4,6.914951333159327,6.039185639650631,2.327362390447069,3.0908138007453263
7,5,5.118788543135707,3.11783551782726,5.0443924775528215,5.313099141726101
8,4,5.848242437193208,3.1297098584702043,5.438293910787329,9.444177036771464
9,3,7.225224931881808,3.11937327926317,2.646692323332132,3.7835521083086054
10,2,7.123145978703528,4.681055129286319,6.247403010501076,4.835009740156101
11,2,4.653483976939629,5.086348983167698,8.474978714318684,7.476856092070674
12,2,7.046021269181706,7.141115571000856,5.750815523651724,2.897364142110291
13,3,7.415521830318559,5.045742871253353,6.455087999824662,7.795420445493023
14,3,3.4619669796544876,4.0765525326078205,2.776573796364868,2.7732748374595433
15,3,6.692921488131923,4.043678067038519,5.541872319064492,4.710846869005351
16,2,6.429844827525913,3.310500386056935,7.180234986135846,4.492637830290419
17,4,2.131074687877773,3.8979559403012307,8.195659784228784,5.624211101815481
18,1,2.6624585761071953,3.407229736064619,3.3980850110329035,3.799077883856611
19,1,7.015531372516758,6.951580311264632,5.009088778670685,4.118023735981184
20,1,6.237335081852416,5.16157884648495,4.725347956948218,3.154157782257175
