T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,5.98472315497272,4.4591512417423305,7.7986155439249885,5.198473899390637,5.277093941647863,10.472478105935144,4.625222462193722
2,100,4.24350576365755,7.33299601863367,4.900214323874547,3.2227770753086444,6.30833617201271,6.270969721094381,6.454724991344648
3,3,4.1546763551749475,6.932770332885257,6.602763050558192,5.2812115283746,3.3318126716337946,4.657506041952798,6.274735254942445
4,0,5.127244552573667,7.107938266490077,7.035716378908359,6.661942393111651,5.368240705532182,7.0670369878557,6.40634646458779
5,0,3.227773523022233,2.073988852671409,5.549737361731406,6.412332977832555,3.813480909834399,2.38391025670877,6.310407234656131
6,0,3.0375830425560664,4.763598326210019,4.506539493340224,6.555315675704459,6.7633818107503885,5.929853126897672,2.467370837858242
7,0,8.459006845100935,6.56717029115848,3.8327037412844867,5.388917851126529,9.825547422654427,3.035612010458027,7.03897976213305
8,0,8.296852388569746,2.1184668559156643,6.489554239175242,5.057917646925504,7.489296362961863,4.895058064584775,10.591903427484027
9,0,4.256768012105019,7.112803055154146,6.7283396580240575,5.023206210348976,2.184051238236707,3.9506216954258724,5.6737660249568345
10,0,3.2356655167057884,5.479511078304288,2.3142169307413942,2.9463697325484826,6.173203980644802,7.5638121011852775,7.588076867470876
11,0,2.2234220612884297,6.003753613179428,4.625248327676656,6.719303743166562,2.1221199137309834,3.045672997494885,5.267452730627642
12,0,3.923070807631293,7.331033789923387,6.636199530453951,4.286778480177291,8.605905149737533,2.3187809807325586,7.808795181695108
13,0,6.314383186241564,5.558684921402217,4.291369591669091,7.233695257611021,4.149460105463493,6.113603160710545,3.691683339077615
14,0,7.188726062534821,6.668996597742926,5.0241859343325705,3.8126187709220205,3.7047926577218666,7.835383089061352,4.2504249862076975
15,0,7.77605426477471,4.006159601130378,3.4438896291908594,2.7291380048255403,4.596413219581282,6.876182206231782,7.272719014356487
16,0,4.655629863856616,2.640472128046238,8.742542779317166,6.426165078521077,8.185849894053298,5.3288650896561185,3.8764646467772677
17,0,6.178012710557265,4.025476846796876,6.5884377013719355,5.7637474951769505,7.926654585864557,3.043408604448047,4.634651767181415
18,0,7.412083363331883,9.935008365759218,3.8808919110301576,6.84166084900975,7.046339195588157,6.991524203595408,4.028653599696622
19,0,4.371690047342742,4.743073605334764,2.1552820877390952,7.346032737045588,9.671156584102246,3.8791212649356446,5.596998847901054
20,0,5.7445944454303275,3.0222315175757393,7.352650251457853,8.850030526483174,7.967758890969117,6.537371796990527,5.400252848505858
