T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,4.257701458006702,6.402414339158866,7.283147423194207,7.776959138477237,6.242583607158764,5.547168130718544,2.0171277561527807,6.2981900420491295,6.1743534853611095
2,126,8.139999490473157,6.7319001512707946,7.044785118827605,7.203310265943923,5.935180791946436,5.677373587117682,4.240418529396681,3.2515948718589605,8.21360693114186
3,0,6.402817378117776,3.2882315590557596,6.946313899264582,6.48760316304367,5.9013714020312396,4.1216942777062915,6.986375212867036,7.625609358095404,7.923455481800915
4,0,5.058430778302468,8.526237128964148,9.57083680264581,7.689952244375148,7.833308257647881,5.833599459734076,6.082849824509563,4.17112389748551,2.444879603378561
5,0,4.358410035287976,4.6936591741481575,7.178110888412147,6.158808593554386,5.68629877934431,4.118885609811685,7.309865486973646,4.129880739557605,3.6328854006610545
6,0,3.6308524693005895,8.033154755757376,7.32691699359485,2.096677805207768,2.3759382105908156,6.051605861760918,5.0704124315582755,5.55905974562405,3.8754016709712165
7,0,4.2800869494365195,5.514043798684897,5.665577852287877,4.941460506674645,5.644167215172956,3.1503990029305395,5.114609809463709,2.204697062494112,4.552355500971466
8,0,3.559544781188589,7.67176523440288,4.973690522508642,2.337906565455517,3.2234266863128496,5.604176382454499,3.663339444206137,7.160848474069731,4.573933715985732
9,0,6.712048997984812,4.029531555892185,4.564879370519168,5.413268319668999,3.5556150524267465,2.141888972058402,3.8811841046602953,2.254073042762071,5.081729514008251
10,0,4.011907076132161,5.780949769910107,3.4560645030682724,4.196988363093876,7.3359580660039825,2.6405652062401765,2.977202404591355,3.7030378507606097,7.0308421809388095
11,0,8.546037089872804,2.6459320122042054,2.116189125759248,2.810794021352094,6.274442747861645,7.1156328443992365,8.36140612944537,2.666039293999516,5.416929468600311
12,0,7.232010279927119,3.067113474647224,6.515702322308508,5.263952407144084,7.611283043193403,5.041941511811545,7.101590655313144,5.633446092223284,5.614176764671374
13,0,7.308348204304643,6.146743701869463,3.2252572581515855,5.2557738817986825,5.634430127535935,8.787604095004246,7.668522463583223,2.0952336973569223,6.475716366821255
14,0,5.410810641946418,5.3197037428994,6.092857003140679,3.2033401287919725,6.94904074397502,9.38782834079952,8.821815676646217,3.566980040673574,6.153784007687937
15,0,7.188244474692542,6.872872411852304,5.163888432484093,11.685441586805972,6.153789271198169,3.630842561683243,8.41386737842506,5.359778868063048,8.918548390614125
16,0,3.8106883693981537,6.453192811728569,7.891748477416997,5.9892020820761225,7.093696791243712,6.654282488856678,5.856252492177245,8.055034627639616,6.883997302557432
17,0,5.292774313753757,6.763194122643945,8.443979304557256,5.688646733004718,4.455062639878489,7.524070394510457,3.6516778553997793,4.044528590139702,8.500051921031533
18,0,8.843786501321969,7.2111675149731145,4.07985435553358,5.200455779886014,8.034090383894211,2.7529996812150435,2.175250180309291,6.150931367171317,4.918007911720818
19,0,4.0493110175912195,7.841789971389469,6.482805861998011,4.05199405146159,4.543233913147832,6.054066432323949,6.658679254073538,7.558306012101065,5.65943011812378
20,0,7.723520595351744,7.991495269978028,4.005905231925386,3.424909978345347,2.097292342228276,9.274705437139197,4.3289534220480475,3.522672735589353,3.8206659934626535
