T,FC,x1,x2,x3
1,1,5.086326349257024,5.051974356073382,6.5646596934933665
2,2,2.5054827837955997,3.9651785993457827,8.363671848618559
3,0,3.1557711181069865,2.8675522844164827,2.0917096144987877
4,1,5.807010581249515,4.921175314800105,3.024029741052194
5,4,6.908265917237731,2.651777209018184,3.0798993344742294
6,2,8.124078594479647,5.205807057923168,5.365804784885707
7,1,6.5533535262455835,3.1821724507586024,4.101616996637154
8,1,3.113161378928895,5.039508872182249,6.333364931463972
9,0,6.144931500786589,2.443427200718122,4.570324554305841
10,2,7.126758426092834,4.487902883619713,6.093771029489164
11,1,3.1704125689224543,5.5006870954424745,3.4704413148569815
12,4,4.231188337350071,3.2349133645831345,5.925954588007132
13,1,5.802930014484022,7.08215999730456,5.168729035624989
14,0,7.078654976731706,5.14507781557524,5.017309661549493
15,1,3.3596179240736705,4.0329198908766415,5.246800199151206
16,0,2.99048704084832,5.348434819795179,3.4806957331750974
17,0,2.078257873031225,6.013378964919822,4.011663782211877
18,0,3.211465417883046,3.4422068160118617,6.18672882894837
19,1,3.0754999434289907,3.2534222591108524,5.554876382178828
20,0,6.909061533229647,5.285740418796383,8.937803262973409
