T,FC,x1,x2,x3,x4
1,6,7.882165025334742,3.3623093038178933,4.462256402329806,7.020758776790799
2,9,9.013029200212886,5.1591043617468975,6.65993057480995,6.41088111151326
3,0,3.430553553438002,4.957156007880199,2.125052157358359,4.175706885581315
4,2,8.81855190970126,3.0577567986301273,4.676530062539142,4.30425821961139
5,5,5.183989891873142,4.124730635679394,7.904000344671793,3.987654384720777
6,2,7.12517031279557,4.311544722064825,4.677195247725435,3.125251302444322
7,0,2.0210351273050478,5.376990962274402,7.121395859684259,6.859270692641828
8,2,6.606923496780521,7.760436970496274,7.337544703840088,7.524013425483343
9,1,3.9644758383478527,3.457288614698355,7.416186373397104,6.6248142308384255
10,1,5.171929531652262,4.58095373429274,10.14564983592729,3.935954396448115
11,5,8.761864942611803,4.268357530790695,8.9472747478567,3.6299093394359123
12,0,8.00532115324528,7.066244689698642,4.562766421339498,4.251342238381742
13,0,2.16668014509598,4.577144493550575,5.59088825341312,5.5444543845046095
14,4,4.423953447739681,7.918269910558797,4.476222723181348,2.804408812523376
15,2,5.5752673181838315,7.6825435667166175,8.116739077000757,8.902205466526942
16,0,5.9060542466185195,4.743493933429265,3.2429525832225954,5.702677826879658
17,1,7.622414783925718,4.577064099880864,4.318818832078778,2.5110146047430177
18,2,5.47917945796281,2.3600110909017147,8.291808756331815,2.7212076917947425
19,1,3.008744807932994,4.583305940454621,5.588661839734552,6.591520719772607
20,1,7.407203922132192,8.021246924076891,3.009090122824688,3.8362644786908024
