T,FC,x1,x2
1,0,3.56936291250975,3.596324935479057
2,4,7.093929557990937,2.0928868489421464
3,4,4.119312831914523,3.1194457412617145
4,5,7.116454551472647,4.575944445740166
5,2,4.61384088018117,4.438524228482888
6,5,4.280422782957719,8.614988006298146
7,2,5.24010075091256,6.131374760892832
8,7,3.294349055292506,6.092424441689113
9,3,5.943447738218624,2.390489767219257
10,3,9.918147566382446,6.722157506428179
11,2,7.646323346799011,6.446506195872458
12,7,7.145833302355074,7.840525478285986
13,3,4.57727549611344,5.113585588443981
14,4,7.568709158767959,7.141866710657535
15,2,2.2105243231520006,6.363515766704135
16,2,3.1724492471611896,7.2901607739352965
17,1,3.1556157405076624,6.0897607397771765
18,1,6.807591024996268,7.263071593562011
19,2,5.388085314170549,4.795395240490274
20,2,7.742484517073434,3.315894569696064
