T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,5.370484202629148,4.015112339976463,2.136768838277756,4.323779924843403,3.6087571768485738,7.397729815330585,6.089174716919734,6.003125615808359,9.97062174283521
2,5,7.163989670339321,7.20243162073648,2.5912142146177075,3.399884681194595,4.1754985676637855,2.064394359671719,3.7387699427195726,8.350045868780086,6.182271310746896
3,5,6.19878342343217,7.986421210988985,6.47454864897692,5.691315298617541,6.6767024516101925,7.438253276676317,3.5949786019851158,5.2194182909365,4.581603669289371
4,2,7.288882570920496,4.479181804625959,4.911194358850251,2.0238450701489556,8.31347704426996,4.439121551571961,6.21149851654445,2.072266479600442,6.012422122070339
5,0,6.277149168089901,2.226880717634664,3.143767794929863,6.438079344836083,5.010063612900668,5.086728542639408,5.109055350827154,6.2859082279088545,6.114694000678569
6,4,7.530758549357328,6.3452747041642645,4.671305401286727,6.334501512649971,6.237542008475195,6.077912725340244,8.342031970976176,6.286469797700917,4.086514596744032
7,1,5.126957845588666,3.0458397145190066,6.166462747065169,4.28104379527901,6.724000960126125,4.131956771980015,5.0793794258397025,3.3309279899230684,5.012094594832995
8,4,3.0244019124617476,5.682328013177493,4.1161205939325995,6.958015681383407,6.180334660529917,2.78402539689245,4.556978363321533,4.943713062331573,6.518206961479952
9,3,5.109232668380843,4.022565262810247,6.37244944962122,4.336692791071054,5.197782017782098,5.282623196001813,7.890611728143207,4.38123856866879,5.489024186579325
10,1,2.0104235368362477,6.369942032062136,3.421969244189314,7.494415838624132,3.3822170297432983,4.049573516698963,6.305590968258016,3.3752700286121744,4.092675039998673
11,4,5.506805319006005,4.508049142839841,4.226956970369388,6.419608075024422,4.1881203165219745,7.472917141723292,5.437604451193803,5.682792241798074,2.638842853137591
12,4,4.266320098588138,6.032037139106068,6.681606579404495,4.48226210117786,7.086237106428259,9.104206636531583,6.8276921685477125,6.151020916366162,5.793094794758631
13,3,4.427332507337024,3.400519016243226,4.410542122510045,8.621544377834027,4.214926682993493,6.514868644404142,2.4950495799462007,7.413086891735297,5.483809880054343
14,1,3.939187400775856,5.392536849287863,3.1571836602550283,3.3167979082514822,3.171483776612729,4.139855858154861,6.694179598008205,7.015157494990785,6.69783416004612
15,0,7.419436511243441,5.471071021905758,3.9783872584705033,2.143651892454121,4.005548426157067,7.893389930322936,6.392016618154867,7.41607266988869,6.914953531537474
16,3,5.496617004862952,3.4337817397545765,4.07103890187332,6.299934562547558,2.6408568331113886,7.68005415251391,4.6528580548413325,6.118342139615785,6.558908495372056
17,1,7.707466205882211,4.859166010510917,3.339406342501425,5.110042044990111,6.566535164687588,5.199599687515857,4.436793958051005,2.6223598247729534,8.675925282456683
18,1,7.580156445402488,6.837109137650195,7.650472779654211,2.28327987806572,3.1952722448453765,5.047104498160582,7.211509646366,5.087277606408744,5.6223323333760575
19,0,5.117810400483517,3.3736645744196907,5.019491528037498,5.494001872514794,7.17504333560779,5.219384891990132,7.253658146964204,11.903263238933322,5.383926430307888
20,1,6.753202097702928,5.969998252020231,4.586874182027709,4.7107663550712795,9.280089813044366,7.180573660759026,5.900053284324466,4.007896506291022,2.6775185607817136
