T,FC,x1,x2,x3,x4,x5,x6,x7
1,12,6.864511576626712,7.330537174566185,8.169898640328842,6.993157973775924,2.3439918746006616,5.1026236265475875,6.014284269495746
2,12,7.412090910555604,9.089399603602265,9.73791786595795,4.04350893362636,7.35616342787991,4.127770769575257,5.623863698754726
3,4,9.032312084526676,2.9898857469068245,2.355869919736838,3.8148475141727576,7.3316154916927125,7.560717077669811,6.911034009477699
4,4,2.621411218956985,4.156199052073525,3.2182470487313104,5.847723669953531,2.5682051777799852,7.1676415419417685,3.118855178033533
5,8,8.386266772829694,7.518143290005206,5.583522152464254,7.773375901961075,7.8693580286512725,2.1129311886877193,8.674354715669663
6,4,7.1652160360676085,7.91376894462493,6.57020675596137,5.34592399008278,3.261984734706646,6.3652315966415305,4.489324237425459
7,4,5.527666379275322,4.662249827859532,6.171268498425767,5.050272681130948,7.292645048863333,5.402617797413641,3.3585264491910305
8,3,8.212592426219109,2.312457577180382,3.981731052487123,3.7752387343252485,7.101146701126298,8.906582494717378,7.479111301719922
9,3,7.019063964278558,4.3504980237335324,5.545849385597399,4.45204520607034,6.671297699345482,11.249166620264694,3.6511995131883657
10,7,5.032627401974198,6.451131200503802,7.544756269092048,9.043182906345113,2.0380565779431747,6.564721947306606,3.6180433269359495
11,3,5.007677121496894,5.006899957790902,5.067411227813466,2.053956039850863,3.355950346474787,7.570147906406221,10.163606376227307
12,1,6.539223773939549,3.170887474478734,7.383134698017399,7.447232068768264,5.313922041688639,9.581912297777587,5.088284129164674
13,3,3.464521752931019,6.872724220446061,7.2050151324934415,5.255051186964826,6.592275290314073,3.352160652033275,4.358248898613429
14,1,3.0333005683326775,6.21427459879512,5.438885385017935,3.597953194389083,5.73488986048885,4.151155523341803,3.4115617653336145
15,1,4.108504399548874,6.8438933813839595,7.173623147658074,6.255006534434906,7.8603147306154755,3.1684204440238726,8.411609666473154
16,1,6.4564632045377,4.080261500123727,5.4695417239955715,2.7997928532137735,2.1496972749436987,5.9809925031809135,3.103464886369889
17,3,5.078503659383628,8.281283967696792,7.07752619249239,3.7879261067215024,6.676070898685187,3.073618428123109,4.049388725434692
18,1,6.694119878501935,2.969500597040432,4.6844583722408775,4.460975057625565,10.699419720250422,4.922621765862353,5.195807911095101
19,0,7.498077041307797,2.9857792986924068,4.088092653388068,5.477543307899019,3.022730527275076,7.705426937634324,3.449146802038896
20,1,2.427381555874179,2.963525356071286,3.597808012378027,6.123479155372596,10.036755752982733,4.698778293034467,2.486344568779882
