T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,2.3946208401857434,7.211336367314504,3.4730232585505925,4.604186863181247,4.515936977037566,7.748725519336995,2.173786549418404,2.0271968832694545
2,9,7.733846849704978,3.1931356722295954,5.3018886120948,9.180791601643056,2.7691431782667557,2.7604550469343527,5.5451675318916935,6.060230842167183
3,10,7.158224895145068,6.573082901972625,4.870379294670144,7.849716537407065,5.935024449370667,5.6059446606866885,5.604444000474062,7.276087028880031
4,6,4.41129574109514,3.1626066920464484,7.611453837219293,7.377018939489156,3.1442841788676117,4.573184688881285,2.3693068146475396,4.185399749422199
5,8,6.260665921430533,5.834236082429802,8.897159110657316,4.845375946723502,4.714427668871041,7.261440065565642,2.111088071479228,7.068370150198792
6,6,2.348099407726296,2.3704694183647907,2.461356956545212,4.754205025149232,3.947445462299828,9.834602359084304,3.133212441671287,3.5823270519924786
7,2,6.522894309088469,7.719916313086873,6.144762838395076,5.799506123762475,7.778918059820321,5.125149113583293,5.038435324206592,2.0719799117495987
8,1,2.2409789449169906,3.3258006702358838,7.6018561413909,3.618476619079268,5.865489369921522,2.3237398735422934,6.802355982604116,7.311332819134006
9,2,3.140400399242118,7.6860996650828,2.1474678339254667,4.601241052335291,3.402318022987398,3.9597165915929455,5.383539029970562,7.737515255428888
10,4,4.643838164417339,4.4937848114983,5.498872949951109,4.568086355553215,8.244281176317767,3.2122498556986696,4.8766822910231085,7.665133152691357
11,4,7.17778806600935,4.624143528722843,2.311031293141836,8.057609518384318,4.569330551486709,6.0489761756195275,4.450925702270614,4.64419577601895
12,1,6.963868962579036,3.1402272892640477,2.086182125436298,7.120287598461539,5.476905132982647,7.187273363030825,8.171792926650205,4.391569157034501
13,2,4.533707839073258,6.072298719171659,2.074290303967025,8.251704248078989,7.460434625829377,3.016379491485361,6.961164677506649,2.313045544810086
14,3,3.18600221955991,5.087534292142087,8.295791764914465,5.7846277185895385,3.2549946742403364,2.8614886061277405,6.670866833164892,5.712577102058441
15,2,2.5902545340534537,6.001294354541691,4.544980746644318,4.612899467243868,6.319683690710038,7.275649613825623,8.069711176889811,2.4880583659230995
16,4,7.527140695105075,6.371299117246132,6.24755413110361,2.9379020107770666,3.5777254913707313,6.137673649271596,7.680115947743541,6.4311120732383
17,2,6.058165572683714,4.779196546508135,5.760696724315677,5.80582723415281,6.660346537145477,7.032271942641242,9.824079462259585,8.16868810729529
18,2,6.626230187018643,7.898863363980769,7.2712510673454664,7.346155839979064,6.654025818920164,6.470272693189617,4.430800841786291,9.066447218988074
19,0,4.0873904660126135,6.096540279872199,5.515569869684743,7.492257586647998,6.860849505897787,3.243515390733952,3.677735901474537,5.978127182792112
20,2,11.232802633386477,8.017428787067482,7.746369157867385,7.111656083883388,7.1518282914329605,2.327364000016735,6.717759120280569,10.875475493223934
