T,FC,x1,x2
1,0,5.171988930005573,7.780491195900812
2,0,4.1546596504271776,4.0129877550910775
3,0,5.701565887818749,7.078416489575357
4,0,8.498858343387427,7.861844749297732
5,1,6.036475389539073,6.683632598047588
6,1,8.478110037846502,7.0146700634282
7,3,6.901402250543903,4.457092688313249
8,1,5.039881202235762,4.57646777292674
9,0,7.0378442199439215,4.256733491091194
10,0,7.2067377108868,3.3555417408323582
11,0,7.06352064961664,2.1720371914580485
12,0,3.421703767707121,4.120754299821207
13,1,7.308712375853328,5.442070275976482
14,1,3.296790677190991,6.89239839305424
15,0,3.757046305579178,7.543361301763949
16,0,3.345286098792615,6.433182915167911
17,2,7.891080793031634,7.699075293362741
18,0,5.372716516131596,3.017410480622617
19,0,6.658359531080248,6.362708117991299
20,0,6.021073623580192,3.0147451047454856
