T,FC,x1,x2
1,0,7.65714286729398,2.627931056988923
2,76,7.3458434454435295,4.325928187466235
3,42,3.97973239821284,5.672408256465658
4,16,4.261252762170662,2.6162729990598566
5,3,8.419188661545746,2.1432525524625192
6,0,7.409695027954844,6.68597900330666
7,1,5.279920682831091,5.477434590597992
8,0,6.3694132038299704,2.855279945754296
9,0,6.887055601130847,3.1431307885279853
10,0,4.640022079994441,2.5661035913004753
11,0,5.124597604910116,6.224255359394428
12,0,3.166925520516906,2.237898963378808
13,0,8.075305567995517,2.727944919915389
14,0,3.7128106549571385,2.613089268553199
15,0,7.542562305096039,4.093552449399884
16,0,3.1068252285198503,3.732221956427315
17,0,4.42015771198387,7.532169140766641
18,0,7.444705227739996,7.391364912595708
19,0,7.3083763127212755,3.3401282177403937
20,0,6.07332856367929,3.0126133800127386
