T,FC,x1,x2
1,2,3.1390899360264477,6.666006241853359
2,0,5.301254416958148,3.0357159062994246
3,0,5.39380879189307,4.126879365551552
4,0,6.921037011130892,7.510649214218803
5,0,4.0278059125710035,9.641551425354699
6,3,2.947253553495238,4.01679010085247
7,3,5.811816333678974,7.059240491230837
8,0,6.208802488726659,5.015594243462278
9,4,2.195281727383818,5.3439841120059945
10,3,2.8977294758225423,2.5853090117461317
11,3,7.1106082962871175,5.656780691967442
12,3,6.783819181227504,3.40665211815484
13,4,4.512028114824624,6.2525177998901444
14,2,2.8938436924834017,4.087485997945151
15,2,4.385472152486462,6.480850833645855
16,1,5.015369663299016,4.361367208515905
17,5,4.4819796081921055,2.5040102882631743
18,2,5.6903541269078595,6.560701479627439
19,1,2.0243847715166527,6.04545681500031
20,3,6.2621017017855465,3.4939488219737194
