T,FC,x1,x2
1,4,5.435425996983656,3.6955845350571637
2,3,3.1904481628911987,2.3672360611910825
3,3,5.416039672740224,5.006847707625898
4,6,7.003328287654198,3.405826971151585
5,2,5.077001468072315,6.054548109922103
6,0,5.811642528322049,5.8786855905169855
7,5,3.125483094199024,8.382937734056933
8,1,9.331864311456087,5.414088582484082
9,2,5.976758202817212,8.674004204804318
10,4,3.001009718074477,7.093438117677227
11,5,6.0720574788579,8.465559623344184
12,1,4.423584736506038,8.049539388189471
13,2,7.129119106250286,8.715111727225672
14,4,6.198954360537287,6.391290814928035
15,1,5.561456063011134,4.150765599660366
16,2,7.349995919678078,3.847427505950782
17,1,7.196129135860252,6.238571491577442
18,2,4.148314076613091,7.281997678496941
19,2,7.195003039166097,2.303590270878102
20,2,5.757129768225577,5.286995164154004
