T,FC,x1,x2
1,1,4.031479106182532,3.1190760430272
2,63,7.086282122500203,3.2731764353321418
3,38,5.235807230693333,2.5085751861971386
4,5,8.118309579410012,4.128338793860203
5,1,3.3495089074385636,7.269431446635665
6,0,6.112586676199706,4.039241048667342
7,0,7.706829076327078,7.0874144174098435
8,0,8.499525503343499,5.256680638693055
9,0,5.735443205652104,6.710812225557218
10,0,6.164941407702795,9.48461968710715
11,0,5.080545729237895,6.17806830132782
12,0,6.842303710393618,3.7122246973978927
13,0,8.460162812118007,3.963739625605445
14,0,7.454069013142953,7.864240549233605
15,0,7.345790743319554,5.07639228836376
16,0,7.321596126761951,4.011423774599051
17,0,8.863774128258367,7.469971988468663
18,0,6.4015269581896215,6.0449004227856244
19,0,8.666120493040568,7.142518548704088
20,0,4.197580317219709,6.200292746929508
