T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,2.6130352889056234,3.7973989661955416,6.396295120520546,4.132221076670812,6.272322639945033,5.614546479374551,6.946027885783428,8.55419222157062
2,115,6.063629613893595,3.805367729971717,5.702930172533405,7.303741778661932,7.767029695612049,4.130264637787333,5.405429331076088,8.819687567268947
3,13,2.3497525406157544,5.443800148507922,4.508184855256011,4.260900304646981,3.5892070574403805,9.408015843846375,9.946000600490908,8.511816121931172
4,1,7.101532448878357,3.520110629500869,5.035533539740282,9.11716895637095,3.7044299884913503,4.373154607519144,5.386996537983194,5.9854858572797305
5,0,6.607466425340181,4.555733690184558,2.240715393929541,2.578554079440843,3.9188941007801597,4.312260890139884,6.191260051001907,6.719912733048587
6,0,7.363176739359478,8.154348453183095,5.876028915953031,5.163351596389639,2.2166398127876406,7.270820660919147,8.405791849076344,2.326562695346436
7,0,2.9975488656171665,6.04763064647166,4.881744664442785,6.496517521840213,7.725180516175823,4.007406700940297,6.3505416931085374,2.6111906834263814
8,0,8.077871550196587,3.87806881056774,9.132740483900228,10.933686472600009,4.402145071522164,4.2520293684642585,5.052410902139488,5.601430905438951
9,0,9.521509511073397,4.456666735339405,6.51275475095457,5.743796820041423,3.499789100176755,7.243964913999052,4.071630518088358,6.741570684118804
10,0,5.846135772402149,7.644653142355205,4.1247810685681605,2.004157152253807,2.731626172239755,3.0323290630113555,6.743090351573174,6.660525726889817
11,0,8.146742674563177,4.559672119306143,2.148489386427433,4.198355269620035,2.7506664992494128,4.389804289973856,6.11953144333219,10.228254694295662
12,0,2.6999267823453272,4.273498749152401,3.1678648597407393,3.216588546081155,3.171070411315387,4.005542558383632,5.067513557940415,4.428490945816658
13,0,3.494405135734598,10.672477262220287,9.5030477838463,6.218513303199716,2.119285187222276,8.307773503228251,6.790698769632282,4.356020394801304
14,0,7.288633753499257,6.489791762490894,6.580979941090921,8.090124396446113,4.927331199510126,5.269673512069928,5.46816949901379,5.871496330348199
15,0,8.244921808793105,6.0905245946932745,4.034198952349195,2.0204808085507455,7.7864414680836855,4.037995024491767,7.618046530810314,8.14315353432411
16,0,10.019179743895624,3.222642401749777,6.686413948492651,9.499746998581134,3.4366958506401315,5.052048835984437,3.2218681217139267,7.191040667101687
17,0,2.365941131315817,9.219777830820753,8.319522778608482,7.544239390088357,5.1475108928645685,4.023060701835913,5.439932646431175,4.044981986937212
18,0,2.283745846990443,7.4033736187777865,6.313690871538099,6.803673104592515,2.078903279528597,3.6132635786206597,7.322223660878638,9.77767531078058
19,0,4.331503133444768,5.079429263057449,6.7458436375025315,4.081534541316483,7.086395605192386,4.326236478244426,4.804283997320316,5.715427975910662
20,0,11.534301459178241,6.901032567846887,5.55226603102158,4.665642134060173,5.0046644062116314,4.78663700635013,8.407485812925309,7.960145969563115
