T,FC,x1,x2,x3,x4
1,0,10.575936777485047,7.027924369002629,5.415139007104014,3.682563807448065
2,1,6.469506767062203,5.376822568864102,5.8903707008764785,4.031036961602518
3,4,4.755929885287246,4.302248079846874,6.7937648944573334,5.12046866014851
4,3,5.538492299215479,7.46004398088027,4.76890261431074,7.083331729665456
5,0,6.999039909306392,7.749012672640644,10.803103562843479,4.193109507873774
6,0,2.119443342766781,3.4011536385377927,7.672194767805996,4.046797072132528
7,1,4.239142848123054,4.846481182490956,7.206935914812467,4.564834411900688
8,0,6.711007956135591,5.038999587061382,6.902588138367921,7.497185265066886
9,2,7.4343284738768265,3.1922848258542147,3.074705821680849,4.768180810475651
10,2,5.61737469208254,7.321383863756507,4.172267900729452,4.913057842642817
11,0,5.871180470543802,6.277961976664629,5.142279196684853,6.771384072406942
12,2,7.904704463909303,6.112035469406761,7.060680159061218,6.085301563490475
13,4,9.511202626753946,4.313763645726226,2.4978541572794732,6.101806168213226
14,1,5.006398196128107,5.111366289690261,6.837620563269836,9.753695115315647
15,4,4.993480223585193,6.343281921970918,8.107749673287756,5.785020789724545
16,0,4.538499611327896,9.163862584792419,6.572330440421455,4.06471385727553
17,0,4.055633394201364,2.9602010183579415,8.944856607014612,6.363325515426195
18,0,3.7438064700902425,4.583582423069695,3.692510840039522,4.004890818345359
19,0,6.145325022085582,7.095659888326116,5.178750375391283,5.399325175378769
20,1,7.13029923776366,3.0832324111389022,7.056471598331365,4.089424660261157
