T,FC,x1,x2,x3,x4
1,1,4.116253856031579,4.612655589831529,3.6976129885035065,5.907660546912492
2,6,6.763065266413659,3.0441911024656805,4.149751094537972,4.041059350682194
3,8,5.712638262725763,7.987214931135051,5.533959271054015,6.8699491301513484
4,7,3.208544777218356,4.1076885666237395,3.9073237213231895,5.08728492267092
5,9,2.573422098276592,7.784827429024453,8.76880197926029,6.70020385541264
6,4,8.806275365387778,5.090479723781866,3.6401694953147876,3.0617720740522807
7,5,3.3571937077459832,6.314857738342354,7.657191111087009,4.481063867136816
8,2,4.940979228696001,4.812500441898483,4.300004813493818,2.177052839202344
9,15,7.040679457409083,9.000438773945383,9.815909707796024,3.085117028472444
10,5,3.1090352449466696,7.203345921350423,4.079062465308132,5.729561954388223
11,2,7.477346150304254,6.6170779890815155,7.849132419830588,5.9989938697440355
12,3,8.069002258823978,5.0757548651002065,4.375459309009418,3.125042583157691
13,5,3.9718947650373186,7.242316298501041,6.035270148904166,6.642890517079513
14,2,7.508669106237962,7.3417875150284555,4.842404630374931,3.1437706464986737
15,3,6.447678015326461,3.320744942494629,3.246544582672313,11.675323402894723
16,1,7.506615698771531,5.528963739063003,3.1758907944807464,6.359858832702927
17,0,5.795323201622988,3.365153244093721,3.4027880882275996,5.638115483688277
18,0,8.022956502038902,4.125539084329565,3.879496685769863,6.520337014603158
19,0,2.478090123691921,3.3133365342152543,6.973144790058522,4.041913817642289
20,0,4.781895152665423,5.880631194983839,8.990718266270832,6.317221667646912
