T,FC,x1,x2,x3
1,3,4.0364223991327455,8.144224177377328,8.234698646399902
2,5,3.1270207584044445,7.323649927709791,4.018671690789305
3,5,2.1440483333756717,4.068350608345832,5.988433058499766
4,3,4.300916051382599,8.08470828589011,4.279672071559996
5,3,3.607926611208785,8.200152483737508,3.700939561153909
6,2,3.1787503852677306,5.5015612400497735,2.9701295232198177
7,2,7.284776219151616,5.403543653654791,6.3478400747548545
8,4,2.759696993978342,7.4148046723545935,6.721535579863236
9,0,6.979155079507359,3.161946937977186,3.043118315619977
10,5,5.169307050491563,3.3019700356481083,7.63869670955506
11,3,4.308158030146349,5.4728774015375485,4.87872877616848
12,1,3.55707493307059,4.078468982450717,7.190299860699385
13,1,3.2378436176835854,2.0101707362757315,2.5044025232371974
14,3,3.961938175779734,5.329147837759896,7.467929000099944
15,5,4.007724679793145,7.351208493739531,6.993900588324152
16,2,3.145712475456035,7.415722206692979,3.2727136663669043
17,2,5.075240279400383,7.883871588741304,4.003070237103442
18,2,4.134400115448194,6.344048442173099,8.051767063071397
19,5,7.495154221000914,3.5163848646424496,4.610994124023312
20,0,6.392717591448019,6.9877914066640665,5.748923203262088
