T,FC,x1,x2,x3,x4,x5,x6
1,5,6.4890470847076696,7.268651957381612,2.988429038325966,3.300708755543096,4.627238879142982,7.971015104826671
2,5,8.342948932764648,4.14698208167009,5.205176592236434,4.0312142869242304,5.360456126670874,6.528952178905864
3,2,7.341834214693836,3.3923680515560655,3.037831378874858,3.2151240113245496,5.527589971404896,7.21022246850911
4,1,8.545690692760417,2.697793462520438,5.672590325317876,5.426692847228509,2.431067838870365,6.592976288210815
5,5,2.6509913970427226,4.152269376138353,7.606624590897786,6.586850864727393,8.787633906866944,5.398537547637028
6,5,7.150205513183029,4.369125201590526,2.741425753883308,3.1141622021656534,5.6030001007745796,4.243932855395094
7,1,3.9193861800501524,6.684332727190516,8.249629578295552,6.012470897243213,7.10105630941742,8.606000202874611
8,0,5.224973695498004,3.314209239677931,2.584234179261267,4.603519472940759,5.744997477487349,3.4166997717540495
9,8,7.064433319031235,6.613817596876273,3.7742983986312586,6.338009900246761,5.264888063449412,4.721429608937681
10,2,4.219503248107534,5.099949829561571,6.145328609919122,3.219852962034975,6.084910003624552,5.142081964126559
11,3,3.719723877895568,7.601165241111983,3.677526141503103,9.4871736964529,7.091971766052711,3.467918786579947
12,0,3.4097412851875593,6.371922111364727,5.039282808618779,5.234883218735569,3.1468327492647568,6.277658369465121
13,1,5.129066826373952,6.151010848153338,6.219566816808922,10.58135711780402,3.6665678525652208,5.247749519742891
14,2,7.735597035263312,4.774329053221187,3.72713106755614,6.14117688121922,3.5616650085520747,2.0166814327950435
15,4,3.383215676283375,2.421202586888027,4.683030388591786,6.720165873471331,2.2762047855446346,7.2263208312564124
16,1,4.0922501181990505,5.835732477213641,6.499858628340931,2.091215494394751,6.283564469388423,7.4872725559531395
17,1,5.791779368844032,6.305180162999564,3.2977825505222933,4.071152149054148,3.3702534325612374,6.4001316953873095
18,1,2.2345821929814056,4.358394626076975,7.741683582681353,6.2736475778156375,5.929060732081439,4.705321981097684
19,1,2.451595682130873,2.2915845271786663,4.49046399008582,2.4876949521577165,3.2541706207436953,5.538137762328578
20,1,3.182759848892135,6.524132202710266,2.4732076470831488,7.508946287229118,2.0397132526728003,7.60300120984752
