T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,9.161586986559163,4.028520658379964,3.523107390867675,5.6140181211593525,4.200423644687145,5.123600972704161,4.422625821743049
2,4,5.7677276476970745,7.921784835376779,6.275229342840894,6.226863971496652,5.3650302451334575,4.285079009680604,5.265524339792939
3,3,5.865768189999637,7.6945832907737985,4.729221720821562,3.7757185705129204,2.546426113773703,4.283118531587709,4.75406782660133
4,7,5.275012316652342,9.17175508714073,8.024988837287971,5.784195205257269,4.414217033399434,7.06164113493086,5.557309766580285
5,5,5.826939788533865,7.844201139062725,9.248778135747672,7.583362494356588,3.9165054729363247,9.218522315271022,5.239759675518202
6,5,7.318115710310743,5.336719441819509,8.465006046303827,7.64672937053281,2.013015296584151,3.4429014418343895,5.548507913721622
7,13,7.798923365623609,9.681910990819262,6.105607879622317,3.107002706462142,9.779770024021257,7.616306486245236,7.018301464169285
8,5,6.514696537087232,7.66926645415245,6.376398180447426,8.50282043726974,3.6351063975269597,5.179677218335417,2.171816880049888
9,1,3.631813338975432,2.3421671070845083,8.811676501166604,6.762711760065196,5.337229440523415,4.267022224038389,4.449806519149926
10,3,3.9586099996421473,3.4817932675239898,7.565955479443478,5.726501615223555,3.7921688636237842,6.355466998866057,5.941346784412767
11,4,2.284179962764331,4.910243976493278,6.528267180270496,7.540203736984749,4.333697641404086,6.503111534100402,5.9950709252020395
12,2,3.7764346645975158,4.262976322064352,2.9915304645283163,5.575881090222797,8.022269673843681,7.320974557190387,5.212543286883788
13,8,2.3239002037418053,4.7591293804867005,12.436479726956836,7.208943490262824,6.548672928779489,7.943645658764408,8.033526655763513
14,1,5.7133666899163424,6.2251461188962764,8.314262160830399,3.9783521242473943,2.7939859989265896,4.268420858121419,6.758195794179589
15,4,6.38646988071624,3.148279102111043,4.935708732396026,7.058301257356469,6.717869147473196,4.016245665802613,8.186914937168805
16,2,8.054271765852528,4.545511203460037,3.110656279251141,2.0044405307740325,5.932692474506195,7.008796646387446,4.492875031877233
17,1,4.142792190261491,5.143013453135612,2.1334325061554824,5.278393992885243,6.168959875725964,5.380808504403681,7.148434691441267
18,4,4.528877295778465,8.283972100738318,3.421658919428686,2.1052558393949155,7.777743202409299,6.462611979519326,6.4444852995982425
19,1,7.540378775141935,4.705152291623144,9.822222526165378,3.050680308195769,5.58411876739002,6.3835325121271005,4.8424315024035565
20,0,7.725824922625766,3.1970026276268473,7.012549094455298,4.684911612827069,8.21366894646599,2.850991232837232,3.0545643163038525
