T,FC,x1,x2
1,1,6.582356471759068,6.1254026672561075
2,4,7.678175055671847,4.161548258397068
3,1,6.42497305893835,7.2307460241172015
4,2,6.967278410060728,7.975768164082342
5,1,3.5316746428971957,6.333685304394217
6,3,3.0207857303382935,4.556200250274448
7,1,6.234945641488443,5.08361940534672
8,0,2.2822197436502276,4.679138464314194
9,1,3.2793545738681527,3.5541420492021083
10,1,5.374921151971213,4.196182646037226
11,1,6.290601243322545,3.7557908428495654
12,0,6.005701041249658,7.910850920504001
13,1,3.875542124780692,7.144920719068771
14,1,7.468454733120647,8.881907748235738
15,0,7.406557923792432,3.67669751704046
16,3,6.144248005488877,5.545171770615314
17,1,3.066327883305636,2.740804236857744
18,1,4.158155715562892,8.994709178160964
19,1,4.338393250281869,7.909172665071349
20,1,6.065736685579819,4.036977572476095
