T,FC,x1,x2,x3,x4,x5
1,1,5.044087944027671,6.037274714464761,5.874248347124794,10.262346864683462,6.485119619822277
2,2,5.976560092450692,6.223795628821757,3.161947537410071,6.657144082246958,3.1987590576810576
3,2,7.733193539693717,3.1923900600382575,5.613975996851906,5.567148140695341,3.163938934932998
4,1,5.406533133487746,3.767014015125979,2.9438248138157292,5.3769518202338125,7.192624581244676
5,1,6.324964650789426,2.8854262112890954,3.528676588488588,7.277036504587219,4.663133994244915
6,0,2.054679350465034,7.798774229261745,3.0390152454837467,6.942504110232737,2.78947361490316
7,3,4.207539889097818,7.666506635613645,4.659797643880157,5.6305962281793445,5.186660127552651
8,4,4.143661793330344,2.553143594224214,7.153022481866267,4.750839729083009,3.229683117656702
9,3,7.420268682751692,4.447160032983861,3.1236679759552297,2.5141725513364257,8.701876354488451
10,4,7.1926829716307905,10.236970996944084,4.004193479616494,2.339048113646852,7.412832831036688
11,6,7.421212184813995,4.284851479237382,7.622730378105542,4.361140895075285,6.014921322306756
12,2,2.653653608752851,7.4007789068693155,5.192371996113572,2.4268111921111974,5.218378976946155
13,1,6.454523543056968,4.4690894600599504,2.3076767148643094,2.485448830059129,4.482897915279039
14,8,6.07422574236788,7.1335147972042945,2.208678210895733,7.384672046219132,10.036298862276888
15,3,5.980835015292035,6.177462100683409,8.15153026947605,8.204204243931116,5.364057667025048
16,4,3.481205003793929,7.797903514779099,3.8906135413769984,4.827950769667888,2.4733950956253947
17,2,7.149223429210061,7.597209045196836,7.432510883021785,3.554331775612162,4.2423472754678
18,5,4.373975105625795,5.056881936402168,4.178813409025169,6.169586479745672,5.63075659435577
19,3,7.915542929820186,3.1574867823082444,3.316084443431906,6.0381580291156665,3.0174761582159335
20,2,7.216531033857126,4.5540242179851536,6.30847867608037,4.290882910079339,3.7773539828836498
