T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,8,6.961961533574448,5.350180381962396,4.651440149786921,7.612786283977546,7.118472698400901,7.0532504615206975,5.406461652640856,6.136821467306895,10.418810632011644
2,4,7.2392591248967655,5.616162123015397,9.395880088750634,6.042723399628273,2.2664016057310397,3.777613313364603,6.031805161778322,4.260413832529958,2.5534413265893505
3,1,7.81229820522132,4.303943825254746,4.4092925037207475,3.4955989428637326,3.1782827805534626,7.8377131843965255,6.279786007825359,7.2969197028177275,3.2862827196596593
4,8,6.031433612208838,3.880959270801453,8.033664414955442,7.826793332585125,7.302777500547729,3.457361949261175,2.3324233518842172,5.842231069583994,2.4409395737512725
5,1,5.090870830945959,3.4288068454235137,8.623609219197018,6.29016923330711,3.1573665150166916,5.152060624685339,4.601054109688874,4.8382030271716205,2.2293395666935147
6,2,3.624754230086185,8.114597468446643,2.535529341024489,7.884412930727506,3.3157912882935943,6.162933096178498,5.448909684553749,5.643754897901827,7.568409488687544
7,1,4.990705295136297,7.4076179237222695,6.2187862219580525,3.9811432980619217,2.172785491102149,4.014850003456701,7.600182731758871,6.08240901063618,2.7607420172432096
8,4,7.8455495976234895,7.319433382663056,2.8865180720964396,2.8675472561161217,8.233687527180605,6.446488096087454,5.229690522549465,8.05755800553898,2.2739338450409874
9,1,7.047697413873027,3.8043313648755026,5.1959595345372165,2.427030146032656,3.2464695140804984,5.470834296365349,7.241522534025783,3.14491330866632,6.46352430584475
10,5,3.0974826235325605,5.680988873198934,6.222012570935298,5.336480176884089,5.2923507984265825,4.291870224771765,4.878562671146117,6.388463578873335,7.389315631005097
11,1,7.277914392892464,5.083872277678108,3.040147915576495,7.577753553454707,5.766574382952786,6.2099441876740435,12.26525662874046,7.270738864644572,5.711723602807744
12,2,3.400441761368737,6.072318069089991,5.748059583282715,7.221614618785729,5.4776915252293925,7.217923731329234,5.566065955274163,3.479185453671115,6.066154558208261
13,2,7.382900051295354,2.412482568415551,4.445775482422832,7.770283492485927,7.151108764704611,6.287564353143242,3.8560624158203525,6.657027481277522,4.395816874566106
14,2,7.454813929020591,3.7247955960754062,6.439293957982331,7.3187848758891985,5.155600138957105,2.7746002596101516,4.445221715796149,4.457696106014279,10.272965982139414
15,1,4.308868600006746,5.703762071173168,3.0627437309531116,3.659713720234512,3.619068940255308,2.407027643266118,7.619675206060892,6.59250143207219,5.2440330764587815
16,0,6.239871715233981,6.187521639153472,2.3202301166326222,7.70294376080367,6.606188484956518,5.283640843462856,6.111786432763289,8.83267613776074,6.022404494691376
17,2,6.441363253298485,4.622292457548788,2.871007227954055,6.09662937173099,2.6404519944770293,7.862208520468141,10.381356620205569,4.150858300196803,3.268341923035478
18,4,4.642786219369956,4.973310462477114,7.213795070084614,7.5208720133077485,6.579944215642694,5.882559809254628,3.535021423939043,8.098838829084436,3.109313748549768
19,3,8.866671229992928,9.570195440349476,2.4762718747076207,2.9105734259959903,2.533208571214404,6.244030250870744,2.192962115064381,6.613694019706811,5.7035380428151905
20,1,3.02019335553475,3.2118777670101477,5.336326226711718,2.7214213283493955,7.343532225007398,4.5049203104183215,2.8915624997210037,11.313814704316895,5.147399773612721
