T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,6,4.928602691141613,2.724093763239127,6.330883289600302,6.277527395344411,7.687776515844921,3.1291136902653673,5.6097970176151275,5.024757979419489,3.3880608777514087,7.747278401075071
2,8,5.345132569331599,3.1933439306579143,7.382386277185673,2.017687526618306,5.760954084030082,4.330318538070282,7.0215079751450755,8.505554215487487,6.691152132994536,3.3566677732763113
3,7,7.279170432329391,5.134484529667136,8.005915639626068,3.889816124839723,3.1278033954676356,5.354746722465995,3.512838298838442,4.3869235049149315,2.736249544126586,5.735535623523844
4,5,3.1874648018626397,9.228812306870623,3.7646010081182792,2.6953320189477807,8.603530945208398,3.561480004021916,4.5551135643284075,6.566814575661965,5.900749793305869,7.189622628192652
5,9,5.040929866231854,4.262434103436092,6.121282475803838,6.047990714059301,3.8053313406139617,3.645752506042459,4.559137769001278,4.184136142824164,6.576577724610698,2.2590838761686234
6,9,6.102118472712242,6.302879152733972,3.1256678328095986,5.141197638957285,6.209078587877184,5.0445927296405815,5.5093307501496165,2.0301224700449096,6.494631429243093,5.508806700773448
7,10,6.219606363999493,6.8006307830430215,7.13141454840486,8.608682137852867,6.028884431679511,6.550758123741397,8.42150598409307,7.0471997446004435,8.106487075617089,3.1178313338394315
8,7,6.452002255239717,6.043964692113486,5.508371475779712,5.061356814409171,4.112355222314423,4.232776741153145,2.4625187446776153,2.708993495438397,7.401881203805338,7.970740109847665
9,2,5.864413821318813,5.032214710420634,3.027695916761842,3.3525098733602436,3.3146414724963766,9.030031334812504,9.196439825877032,7.204332820563325,6.741232404181751,2.7198031035827794
10,2,5.381255746647123,4.419757258818719,4.536801807791529,4.512089402553582,9.048782199034648,5.825431229062003,7.066372779721236,2.732149569845184,6.369497741210591,6.4969554451087275
11,3,7.39797485335779,5.331763164360445,7.848273317910499,3.2947132264489882,6.5757031619089314,6.013765207351576,6.354369045728275,8.097127689890781,3.496228305697387,8.142387241873681
12,2,9.017259044768524,8.501581079519813,5.44418983786724,2.2982205078097397,3.08483192371394,3.173006617705653,7.737791012207724,2.199923782487835,8.486714354314643,3.897553942029486
13,2,3.2531382923549423,7.185828870848232,2.0616301409094353,4.88671992411437,8.784675963246304,6.103755784916442,2.179077231191163,5.247234320349783,6.546493172156669,2.1839740667972904
14,0,8.335438776035078,2.4536505921127794,3.4493664385423117,2.0242389848160025,7.055104993108059,7.006031389796292,5.64426082008263,4.833501853777073,3.785756637278254,3.4522055310828255
15,3,7.062745026190726,6.252798519090225,7.583320962519657,2.8232851022615506,9.905762676358023,4.401882276510335,7.023079118114673,2.0673682870754875,3.287739767281071,2.1182440210698608
16,0,7.84885232797886,8.412671316553947,5.01021575439347,7.629256905615186,5.45431191756341,7.364729319901384,3.3905396567932513,3.153250538879278,5.164644008584335,5.551555833551849
17,1,3.7117571311205353,6.3031395910771035,5.986743249558488,5.7114390897744185,5.863210543641296,4.523869946853668,6.3251462966147525,6.091775116540508,7.626939750811448,6.201957582052341
18,3,6.619992615805524,7.266436810597205,7.436298235019407,6.489910031941874,3.580295894701556,6.34692082248077,4.50215938008113,3.1662492265956215,6.3162338988222,3.011725609523284
19,1,7.7806473379167445,3.0739133007970554,7.171022808815592,4.489745497274823,2.336523362432063,3.6921603336579416,6.086139266641561,5.362255845303767,6.638287029409624,8.427523674980321
20,1,3.195475010756472,7.000032441709253,6.031231601079535,6.130819711826645,3.2103982065614645,6.022531846431388,6.040045549107367,6.0891615624827455,5.304324407897875,5.370786586865794
