T,FC,x1,x2,x3,x4,x5,x6
1,4,7.1847090931480215,6.376330071876782,6.741261692211766,10.827314017636267,5.1919777616207075,6.02590297989946
2,2,6.534191481943824,3.101253020264218,3.106535551916878,4.687174125010162,2.59940030237101,6.7292357353535746
3,4,6.324708955317344,7.9213732688827765,6.39348849217795,2.3384527488420463,6.190513061627716,6.318862245373829
4,0,5.029466994628087,7.094182359571534,3.0787953315243595,4.384030685926427,5.117148223893113,6.0094935798755555
5,3,4.3448543477327135,7.275713217948431,3.058950762218156,7.343027417247112,8.854969429566724,2.2331989479868892
6,2,4.536903577095911,3.0460035486017087,4.383494907201524,4.321749025703158,5.0165292226988525,7.92304558863804
7,2,7.211816838565204,3.2823888982643483,7.194698928674973,5.079710572987903,6.104063077719572,5.442315450436854
8,0,6.592417490402517,3.481185191828159,2.603776909498312,3.3878639049161094,5.044859657978937,2.8931735270752887
9,3,9.990170334694081,4.436072941471328,6.364329802289331,5.600907138545972,4.062488422764571,2.10597878229042
10,3,7.627242521702168,4.785301367027749,2.4752895054304487,4.118090599470228,6.140334114720469,2.3496644767269084
11,2,3.906734525461874,6.098131883851288,2.990393325329513,4.4970354681271285,4.164568736739852,10.321301369996998
12,2,4.431752221382655,4.379063804469405,5.141393906514517,5.680816376119601,5.934795322972749,5.572756164779291
13,1,5.551810418016648,4.12161986682566,2.256060967762918,4.275906749125089,6.069083246317752,6.3548235093470735
14,3,3.1685360533267017,6.219150692109297,6.536446808076362,6.7422121391333825,3.551236225123529,6.309564825026934
15,1,3.7182758257862143,6.131176116365407,6.16593100739139,5.520690585541478,5.302967262068401,6.401720877707513
16,1,2.3175905889729584,4.32762364383751,2.6299037043181723,7.3734098240253765,2.5605837650924146,7.870713812388125
17,1,3.0708286769541937,7.787505913508463,3.669932548622605,3.1252699970392728,3.4608037177436914,6.5432267822527965
18,1,6.486764848563377,5.589421651694768,8.024625947740441,6.537926578713107,7.118305837041634,5.911887503517617
19,3,8.332120368157362,5.034312021181601,3.952836043714444,2.364324359086642,3.952361012120771,6.384588091107399
20,3,7.212645538785775,2.026888128239017,5.105711047185661,2.2678298724588664,5.600012037437993,9.124548893057128
