T,FC,x1,x2
1,0,4.53698089944771,9.42937328141075
2,0,2.80294486225227,7.445163052469452
3,1,6.910832595958582,3.0586582205612514
4,0,3.801055230389419,6.233475705148303
5,1,2.5641750593443935,4.379787829622569
6,2,4.524894472018533,5.371143681134578
7,0,3.952249463480452,7.6745921695471875
8,0,3.930027096470663,5.128434974717849
9,1,5.1037834209739135,7.274281090115588
10,0,7.673827327930389,2.6662368446012654
11,0,3.4262843782627352,5.521710523435954
12,1,7.096218709471302,6.5569923022063845
13,1,4.116995394656611,5.112215358544452
14,2,10.199369460293916,7.094819719562046
15,0,7.191502412379047,5.4412398132297195
16,3,5.800543921449259,5.4086284697778115
17,1,6.534165688267446,4.00445282293061
18,0,3.932882743945068,7.180325223191395
19,0,6.534086532416079,4.707563405430155
20,2,7.377612599377076,5.081898070240816
