T,FC,x1,x2
1,2,6.1382847750315275,5.406196522404597
2,1,6.953410285031757,4.325134181550846
3,1,7.672504911389185,3.1278799863160978
4,3,5.766928242557667,3.2613495402620627
5,2,5.057412811494153,4.869760354562684
6,0,4.233898676653334,4.313197525797946
7,2,3.819823257081055,6.245298256724489
8,1,6.0668934299845425,3.944654001983563
9,5,6.686904321812096,5.275666135051608
10,6,6.603193796972044,3.4902482123011516
11,3,2.6548551001945477,3.0938989606488274
12,3,4.206764848656956,4.432681425633995
13,5,7.749996407160855,7.300759650903288
14,5,5.204171749992527,7.245001423827108
15,3,4.25179207744349,6.119348690103847
16,0,4.835958206151084,5.4636226595539705
17,1,3.588734985031275,2.747746825518185
18,1,4.753664471935206,2.389500343802585
19,3,5.78987573667435,7.388680122237956
20,3,5.694243649461755,5.013786422930252
