T,FC,x1,x2
1,2,3.2027851072568527,4.433971454014306
2,0,6.384387901259416,5.154988290729099
3,0,5.368078171082186,6.304391415592099
4,0,2.1123577937639153,6.427066661964778
5,0,5.10549742657197,6.25276262802714
6,1,6.609715977804017,5.4025294202607
7,0,2.6966116524578063,6.9111997144273305
8,1,5.877010573715919,6.381988502117404
9,3,4.045505860354092,8.921183084843124
10,1,6.7907379884546435,5.460673727762065
11,1,7.692351912923549,7.65224291204555
12,0,2.807018962436427,3.3505667391455303
13,0,5.8595639865109685,2.968921871110795
14,0,4.089804583090622,2.8515948649408287
15,3,8.85272349430964,8.671617879443284
16,2,4.200014736286509,2.4045283904430415
17,1,5.53235241337515,5.3401234348115265
18,0,2.372789715405575,2.490574574090466
19,0,9.254299016989604,2.065696758325495
20,1,10.105431421543457,5.583347850562808
