T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,3.458270802954144,6.992198797666355,6.467802955303964,5.47335743227426,3.1547189875007318,2.0104593241588122,5.03250280086311,7.13506639384337,7.001932882843288
2,113,4.350105721724981,3.5762481883138415,3.2613839848421136,7.1553914204465805,6.0055674533451455,8.488817556743852,4.22357845749904,9.747807494668383,8.048891995314264
3,8,7.7045073611582895,4.30348544725726,3.3258296958333853,5.118330135156697,6.021075861454339,4.765882470445808,4.8606247650460475,7.208118948006014,2.382991333227479
4,0,6.268639177661887,9.576999497229012,7.049479289755784,9.02578795450288,6.848268300975065,4.663384979598373,6.9690122773203464,8.304578279795008,3.048928220785256
5,0,8.551155270811538,7.111950040681565,6.153419874745762,3.5042393033237027,4.647701812454382,4.188475638685982,7.39240151574846,7.9481533046461745,4.002582713508947
6,0,7.872522296693872,6.44806475665826,3.3132604389168843,6.407957496619653,7.5252540217797455,8.298344636226354,7.3595025372480825,5.3754084295292275,5.561210026467084
7,0,6.755060131917308,5.244257495585066,5.10468793080607,3.789368636426243,8.604669117656456,7.11900911451171,9.117502708255063,6.105507871376621,5.512471456734047
8,0,3.4318180128407287,8.420959662596655,10.989597652369472,4.543633078859608,3.379085891705046,7.562428778192828,8.981652094397274,9.093669569473976,2.6934905630099255
9,0,5.18110626716332,7.574500229971756,5.004780045877443,6.397408446695064,4.182180277070735,4.421984887446717,6.2869912698670065,7.147944711270067,2.091833572133277
10,0,7.281636643970376,4.908982480684381,4.063542978063536,5.224281296857249,5.185612336220795,9.017933854315098,6.0836849788683445,7.249116984082907,6.047146918411039
11,0,7.291757038973508,9.79100658914688,2.8983337421211894,2.3316889878691835,8.64447301708459,7.557280108842862,7.896574055276981,7.311600109701091,3.201590956914706
12,0,7.504043544693423,8.569696847747208,6.176385140867367,3.2119544162997,4.539678561884569,10.719611543587328,7.353227841461875,7.484933844799816,7.0630425675080195
13,0,5.121762723760181,5.415167865211459,4.743716949550196,6.2117440795301055,2.0810799423243944,2.924046541868071,5.5044876504065074,6.613970953288645,5.194218523123593
14,0,6.005949542804148,7.712110450077649,3.6894690424421195,9.432738517027751,6.322927742235568,4.279221576039462,6.231327306443827,8.379160317366575,4.67283447307364
15,0,8.647783785336717,3.310034311754031,8.537630617004492,3.1477450433238485,2.161790812335181,9.035234426926921,7.005822402307128,9.40531403501487,6.353301571587256
16,0,7.542066501871915,6.193475577923994,4.041593695062252,7.688598041398857,2.721975703607979,3.851650867360733,4.626193322547379,5.660397951418876,9.089010518711033
17,0,4.492562807907125,2.246545476611505,9.02367711376409,3.1753670410506643,4.448745256327156,6.798221372757752,6.441892848289468,7.496063565705308,7.120220030443031
18,0,4.414110115672917,4.84808299947131,3.4282727612051884,7.2992129082147175,3.048812755153478,8.495927125750374,5.665985788459969,4.425521054388646,10.3268946483628
19,0,5.469712843190918,4.156055480489531,5.151450204973677,4.228188964669155,6.50646912993661,2.4623949541402155,7.678283391325699,3.1068146521062543,4.360744255241567
20,0,4.72099664158166,7.351469844990142,6.236310970647436,8.892754970890019,4.122498025209297,8.150633647740195,4.417396327254432,5.432302707142185,2.5334787447484404
