T,FC,x1,x2,x3,x4,x5
1,3,6.677567257844773,6.921070108277737,3.93263981422108,2.9421611474412765,7.735164732878741
2,111,6.248097977702332,6.402859526950633,7.413389974994459,3.7580773350867536,6.097521273535817
3,17,2.870568563715381,6.392209023482669,3.2274956576920366,3.80054253051929,5.33670838043045
4,3,9.017422539844842,6.067410101157961,6.360654942634912,6.243505996584348,5.939623616641589
5,0,3.5204785386418367,3.1701967257284616,7.5153138109436295,10.003090408724596,3.2439926986841012
6,0,8.687590326744223,6.6050247805781535,8.426891189607408,4.345939841350974,3.014309992713327
7,0,2.7592821731175476,5.27414092271334,4.325680208970349,9.101540936215219,3.444901431226889
8,0,7.181029027406786,4.214973793117897,2.8301730332149884,6.542185563854133,7.220859746130697
9,0,4.525607101191959,2.445179716788166,2.847096459555172,6.128782307270114,6.507938175118464
10,0,6.488744073504671,6.7628576761901265,4.80360517918868,7.517957440345944,9.961624171844562
11,0,10.066810910115448,5.608337681870411,5.420658313918379,7.827290239572825,5.100295674952658
12,0,6.0706686647631605,6.066708247428827,2.794900448650005,4.421189848822472,6.228367549817803
13,0,8.021907859524937,7.4116076543945475,7.083706295329134,7.910491799018781,7.415058331815384
14,0,3.259789414358034,4.178822409799558,8.520326014332397,2.3605451179241923,4.301177667145569
15,0,4.17971678243249,7.054548229947172,7.395029432399016,5.045679858494903,7.524737727214197
16,0,2.4812910091797873,5.564296326919637,6.114202190487727,7.73342600148471,6.279261090449205
17,0,7.0534676349666166,6.0990205593041456,3.085189410619063,6.482702048839625,7.96655176542558
18,0,6.413196418526697,5.7791636031932105,3.401493575742821,6.930534013157893,7.091056895198567
19,0,9.073901120212993,3.0284806999819813,4.470490743410696,5.502290185114483,7.5103537769009145
20,0,6.008364732603858,4.0077982206431395,5.204361144917496,5.170990235396332,3.3464051647467574
