T,FC,x1,x2,x3,x4
1,0,6.445653834709171,5.178694422947112,5.24436208520155,4.972981708242315
2,65,7.307830866719968,6.452511573795663,5.148445436132537,6.673004756533224
3,24,3.7359089464874504,7.8482837323100085,3.312607689726292,3.1113112894675745
4,3,4.367462817292176,2.4023350375934207,6.204808918197512,3.667749777793527
5,0,4.433498011211146,7.051707973038185,3.3072255525529237,4.614976072710484
6,0,7.803082431742013,2.9604077243635634,3.16401185314285,5.291063110172978
7,0,5.509758622927518,7.748324632026106,6.457641608679734,3.969793696474758
8,0,7.919603982507304,2.3076690232073482,4.231527046905118,2.3360805270203087
9,0,4.899774623325072,11.230773648715974,5.116516824829949,4.655058093302685
10,0,8.200397795266584,9.902210788999417,4.547389925821844,9.13140678774354
11,0,3.5399211008568967,6.481079257693868,8.578749993853343,4.771923700674416
12,0,3.511133390285826,4.981546764227032,4.318299353813232,7.773683580583135
13,0,4.183736274292197,7.878165262139429,10.092835265492319,5.439338506292054
14,0,3.483641148188428,3.1773077457285983,7.5216495008448385,4.281763775264901
15,0,4.350468107891916,6.120449509933437,5.7794695727263825,6.521105248064387
16,0,6.8596038462865,4.560477624130345,8.246041563099887,5.347351231632567
17,0,4.734588380361334,4.605004050668705,3.7927044825535092,3.595663629387593
18,0,4.602600665710745,3.3487993887751606,2.2292937064342393,5.618984039931069
19,0,4.097609456048105,4.886291001457379,5.649789568789428,7.322636981695368
20,0,7.387636593942147,3.5435583687353627,2.5544824936834702,4.590508169461957
