T,FC,x1,x2
1,4,2.416965353223307,7.211782150006271
2,4,6.337364796090021,6.182221968928754
3,6,6.402321727519267,6.208926857247187
4,2,4.445118429578299,6.125727460248622
5,1,6.115198402740465,3.3960948984554733
6,4,8.35441472447249,4.261326453430304
7,3,5.12605085434746,7.101127760424999
8,2,5.212043600505085,7.888874501593368
9,2,3.841230434976174,3.4261051495116304
10,5,3.153956671103039,6.4221202386282705
11,3,5.5767866487960545,5.765935162030578
12,0,3.109059010133523,8.244718462216042
13,2,9.057326193849558,7.331388322462289
14,3,3.323202286471734,5.645840681926577
15,1,7.733171859242678,4.463553101446787
16,0,3.9004879137074084,2.1491649160141884
17,3,5.817646218515567,7.0492147611665565
18,3,5.131909010848469,2.005177769402979
19,3,10.25782205530612,2.3199322199490684
20,2,3.3556029467814317,4.238516257900635
