T,FC,x1,x2
1,2,7.701198856505373,3.2200535650961357
2,3,7.546573220890993,6.203634411370794
3,4,2.2264282295045015,4.82963476087337
4,7,9.163806517050963,6.606950062918697
5,6,5.0472975155065365,2.130679591857507
6,1,3.4883915595504136,3.091840902540849
7,7,5.066146584758651,4.4834563952414115
8,1,4.480392726355392,5.373113979035785
9,1,3.3654677309676995,3.378909845274624
10,2,3.0654077859402715,7.409620114706735
11,2,5.9465635410649815,2.024153477903168
12,2,3.005485407647954,3.6559593989783723
13,5,5.3409772238579265,3.094029819574617
14,5,5.417702606890441,10.811966127898424
15,4,7.8286909553310995,3.453651803338944
16,1,4.367956544383068,4.108850706028821
17,4,4.060214153182188,6.4314488852614184
18,6,5.170119546379919,7.220535345438046
19,3,6.145199829461989,7.712214383333208
20,1,3.1450706901012393,7.685945814178999
