T,FC,x1,x2
1,1,8.408532480928997,6.874069236273139
2,75,6.887206151283001,10.545897709651667
3,31,8.00556422640142,11.931139778377965
4,2,6.265783837186702,2.6563427885427764
5,0,7.2489809991209455,8.48822406343657
6,0,3.935406784470338,8.670818461560584
7,0,2.4021866462796835,6.238011161822073
8,0,5.6198456449332195,8.560922680526225
9,0,4.101727925106418,5.168048224461473
10,0,2.647587014105141,2.7240033107901183
11,0,5.686051782612314,6.119838833681331
12,0,7.471134574165653,3.0033442391015406
13,0,7.429493527737573,7.676698639438422
14,0,2.4097706744030933,3.0531538857496723
15,0,6.975679188089845,3.519960381984027
16,0,9.479021816824165,5.832956160152505
17,0,6.536421032193394,3.850042898802547
18,0,8.172154230739135,9.893916440383212
19,0,4.647899984580423,6.402166511479364
20,0,8.210799920006739,5.153897521864516
