T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,4.879899066671312,7.043259433273476,5.510515247374162,6.598430279582792,3.7643819368061444,4.36258072221051,3.372285508587335,8.038370281887884,5.714886429902419
2,4,2.5379126095889535,7.647274410833085,4.574361810961726,8.109481103180606,7.497466634953751,5.5173712261170476,4.957376592345256,7.039449969488304,7.484060007464137
3,6,5.439907635903178,5.091097466690636,5.060237603296402,4.494717535919211,7.632336807014318,7.512728448872,6.24399037222073,4.453094616731045,6.812470553341106
4,13,8.421667307585373,7.116806006029419,7.786689960998191,3.1319906442558425,7.211727336048607,9.375861296744583,3.155785634932313,6.787497504379173,5.847865427934296
5,11,7.601587031674439,4.143958641174295,4.313233058468226,5.035144235970808,6.978850118808236,5.11685984038325,4.2979488188988775,7.3466097505646255,3.0726437557056405
6,2,3.306726383642957,2.2903618660532175,4.840935154200737,5.132062386012006,5.082594367500233,2.942716138055457,8.20909203288461,6.8334846974974095,5.321977902280857
7,6,10.767138674744633,8.825504292606182,4.29403805819757,5.352525669633199,5.190695635786263,5.309818448053522,3.439237252284812,6.187687918448877,3.0573163518415445
8,5,8.545782198071619,6.105703666504071,7.069602305012638,2.8740676111103216,7.115018824915271,2.058215256708114,5.646918999964404,7.177346834667176,7.272977874003585
9,4,7.973509350321495,7.401186222445463,6.711902464905965,4.3992911968928885,8.640093953754658,7.577460796955186,4.233907762135674,5.642869376059711,6.773622980520127
10,6,4.593385434588807,7.798061020430648,5.430107432819318,9.690127336592925,2.200512844148431,2.5595719804116834,5.523727422196536,6.546598245269033,7.709446734333737
11,2,3.08915949993359,3.0708998137083023,5.708295587363277,2.5842956365702885,4.3214536373155354,8.377741553882146,6.495848290915665,9.425614169452386,7.069411390596282
12,1,4.530089467048554,5.123163184440673,6.067466986792528,3.815199605346673,6.707016264674015,7.627933735665711,4.810203414171208,4.13043243893088,2.801304599196381
13,1,2.3598489890727095,5.1913388665143945,6.224500832684292,4.268802145585983,5.881109096934332,6.139206297246121,10.091808107129914,7.457675502857622,4.922876274406614
14,1,3.3176641471139603,6.059034305422945,6.3460951098701335,4.481355715279253,3.580485567882621,2.588023298032815,6.548913436064278,5.186661015154778,7.341471380915868
15,1,9.262972428656234,4.3067668256351075,3.127391571685404,2.199699154531224,2.3977290851955346,8.55745552621564,3.5830243688672097,4.916699436197679,3.381492380997152
16,4,5.2130316948458075,7.062127600577494,6.496220751396532,7.629765546746157,4.33332411114878,7.1140611482901095,6.5696663949736305,8.442636704353019,7.466494310376557
17,0,6.367397325745976,3.726141465637467,6.590334548369312,2.748316450891579,7.057942904090437,4.426579483036271,6.589580128126293,2.7018551012033782,5.1049819462584445
18,0,4.275664560304825,4.127080183710443,2.1817300980271477,9.067209155003631,4.361977195875866,4.226965518523517,5.43646196780473,4.263682998413108,4.606896143483132
19,2,5.169901633580323,5.50875537405463,7.062518303411194,3.790217306218778,7.742555479498455,4.552399212750313,3.4828825613522425,5.3617808721626785,4.443441705527472
20,3,8.391446595893967,2.1314689722542512,7.462324435730436,5.586657279752668,7.874966815117796,3.7141037048702588,6.425847516919471,9.539428924853466,5.733856169729793
