T,FC,x1,x2,x3
1,3,6.408533963333265,7.053853689011813,7.018201079691607
2,5,6.632045965709185,6.963617523734025,8.144330495503045
3,1,3.565296839881881,5.21277218041247,7.200363554573006
4,6,5.395997248968874,5.019335702769917,7.128189329652746
5,1,2.1095257842391,3.1934945207036156,6.403528441462894
6,9,8.500976276229338,8.59476892076268,3.043224937788187
7,4,6.4201729801520235,7.064874063202133,8.269016150822544
8,6,6.0791481960721026,7.136376377740039,3.4050827832980586
9,0,4.586372140116175,4.802857174446511,5.39685206590029
10,4,4.538134796052148,7.407062755350179,2.4935191083221806
11,8,4.073944987480385,9.15474747142424,8.253784793680124
12,3,7.357161788135249,6.762396888159223,7.479406801612189
13,2,6.866383549661283,7.230131728921963,8.526520711017145
14,2,5.376655695574448,7.1428395606316135,5.446682206760905
15,4,5.197937026030162,5.614478588702628,4.65359275386905
16,0,6.311678558927033,6.177298138744492,6.689753951419792
17,4,4.0265037023309524,7.368584734686748,7.8823254954089865
18,0,8.110401015939114,2.3599716045057324,4.407178546921377
19,4,3.866331257642785,9.025209251599549,7.219177310487234
20,1,5.365438546471318,7.680406117802962,3.3281309635446297
