T,FC,x1,x2
1,1,7.633430774627866,8.742075300819828
2,3,9.257332394595174,4.659066251225118
3,2,3.263581358469256,5.643410578360422
4,2,2.159400020365594,6.256893531994535
5,2,3.046805882305141,5.589168194134674
6,4,5.328778956207814,7.115079627117138
7,3,7.669917761108559,6.399435469375717
8,2,6.602566953284507,9.567282019609939
9,3,5.931425648547145,5.716346995864148
10,2,8.079809409396567,5.028595177553484
11,2,5.347714173423892,4.285700792024824
12,0,2.043956424111804,5.258333142065393
13,4,5.0358325628588245,6.029741938855942
14,3,6.167875968158324,2.0336931002365235
15,3,7.959497730930947,7.323048619599325
16,1,9.247439356433848,3.2506259109289064
17,3,6.24299852573254,4.966760191810655
18,1,7.57456169524669,3.743725932377559
19,1,3.7488834485123257,4.2375207846329435
20,0,7.0021063963400065,7.240925239334397
