T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,7.626408002652805,7.6460558228367335,4.396719084515066,2.081113694285738,4.231590713341822,2.219183035427063,7.421587800061097
2,3,5.126822746607054,8.549802210009997,6.125874926333912,4.709903074724652,7.784818825363177,6.075520861263662,5.878957636949722
3,0,7.143572633297963,2.929271098827002,8.008985426392607,7.3171924195968145,2.5011896665440743,5.293038313475792,5.402923497314787
4,0,2.054902996340549,4.061755348230597,3.885735548504562,5.155034102007572,4.130367264335467,3.0914060094235696,3.681888837361477
5,2,5.701135632504864,4.387913771461017,7.7770748361826545,2.386745315937002,3.349921036678549,3.0691721603871933,3.5633184847680464
6,3,5.264925907686028,4.512894227697579,2.064834941005233,4.042658715671287,5.2139046518415695,7.839702769672652,2.2609990838773153
7,3,6.502643752471208,3.4899700907200617,7.663829070053959,7.214914887746967,8.721092631507542,3.4435597642169835,8.730514268027258
8,1,3.3940171538783432,3.8475364556983873,5.113490827273838,6.5986982010769415,7.157027272603145,2.135263937015729,2.1474555528924806
9,5,5.672979720518093,2.107842796729381,6.041767549728958,2.7082130471804127,4.875566548867656,4.702332912125577,5.033467909745129
10,6,7.118701236341138,6.250373582558904,6.03140170828653,6.642635259927861,6.6677001118751855,2.036747214226493,7.281674787251703
11,2,7.367451367912804,6.63564622854733,8.11536184928384,6.651400198345324,9.437999021304247,3.156217200260313,3.4438734711322794
12,3,4.03426103338946,3.109639078618085,9.074787279066763,7.518431099258651,5.169232385155994,6.061079380681559,4.0276662643296435
13,7,6.378783554260132,2.543675445532335,7.762357138930545,8.35639070435034,4.818570765649278,6.407575793218864,5.180156480250192
14,4,6.976375916263424,5.132254250797315,4.0155051493168505,2.086675414364813,3.3861963514201774,5.914014166994489,2.478332320865795
15,1,6.8015075067317605,6.021285588483868,2.9758571633313085,6.39016415039291,3.0241278254067123,4.139017060759448,8.431147503676815
16,1,6.926484625558452,5.4751269466089045,5.334056482447775,2.368856053074485,5.544215937977267,3.5448728265757903,9.480531202015229
17,4,3.2373647705809088,2.4798266231215336,5.232745568013096,5.096985119600242,5.479005568057124,5.130626286819952,3.232354923179364
18,3,3.5800372786739643,7.6685974725892665,6.460114412449113,3.2411346118884783,2.8849803648565944,6.276840862957162,4.512819037119267
19,3,7.2129866178828035,7.855448935786092,6.195095754389244,7.386131358866237,6.151578398980508,3.2184507797080344,8.726905789766768
20,3,8.546900462139785,8.840120962524923,8.653652538227623,7.628768325926943,7.192640942586434,5.282077730508131,3.0186425458764776
