T,FC,x1,x2,x3,x4,x5
1,0,6.070439168341072,5.414118332381243,8.898751186286812,5.052458949347022,3.5059578065940933
2,0,6.053935635590559,3.005356013986016,8.952395211547309,8.294643530625121,3.110188589300891
3,0,2.557472239588609,2.251625823067284,4.257135747575834,7.3117140929033955,2.6964796956620507
4,2,5.57467111683618,2.392745017730162,4.776444649310078,3.214783892777833,7.322044173700048
5,0,7.181920512210233,4.539668326692286,6.603731973763911,6.053909120021943,5.13357916592723
6,1,6.226017683484644,8.10735280897499,7.548660005748343,2.9923809787044564,5.814575325400438
7,2,4.907135667851899,4.893167773335172,6.925722674822273,3.4640139196563817,7.599358760217395
8,0,3.2602406944229463,4.398264497426944,4.5327951375323705,6.289248353086776,4.070785004388474
9,1,3.9620622570332102,6.524336972094803,6.262102557665708,6.5901180297937,7.270178615768117
10,0,5.098985192133995,4.596495797402479,7.52006510348985,2.4007131864612887,5.289152121444955
11,0,3.2165864735598046,7.083857174138212,6.506598406991726,6.84755009215549,6.298023655232912
12,1,2.243414256593738,6.047458555870572,3.01155056667664,9.966362576215523,3.113573764461946
13,1,2.115621255049352,5.110183735996591,6.404477737101523,2.845891394925358,7.985370301063252
14,0,2.0853222370081683,5.619803646414448,2.0247182071322656,2.0183809363382896,4.9863721322296035
15,0,4.1428962946130845,7.946484246209058,6.57660749542913,5.347454380470083,2.990493738701642
16,1,2.1097402763338136,8.622084992476303,5.174454703760208,4.280944090908139,8.178938450341187
17,0,2.030371763880952,13.704501728215023,5.724584394456274,5.882771118971922,7.201870398493353
18,0,4.338183228460642,5.464773618262698,2.479150839684584,5.443369276628182,3.3051980580525226
19,0,4.161060141904883,7.50477993619818,3.926881106454814,4.233118271827045,3.5528864266721127
20,1,6.64683578684346,4.14493468242559,4.128422543639796,6.92377102095131,4.421783924177881
