T,FC,x1,x2
1,0,2.397402313922747,4.492550073023146
2,2,5.5744911266689385,7.47954235505849
3,3,4.258530447415799,5.4759850779906305
4,5,8.836360830863452,10.194826658205486
5,1,8.093411974916057,5.8422596200507115
6,5,7.70000424037644,4.019649103417158
7,4,4.293379523750921,5.782970447067328
8,6,5.559947240397143,5.820044418828111
9,3,2.963026541345889,6.759011041653774
10,3,5.106924371032789,4.562581253672665
11,4,6.216970095670383,4.786093757163077
12,3,4.199022819599005,2.6126512085115423
13,3,6.193016776625986,8.484983887433163
14,4,3.9014719102386044,4.728632637708852
15,3,3.118103487586955,4.430033785518617
16,3,6.510283304948387,7.75778856892623
17,2,4.1451776603002015,2.401003882759725
18,4,7.939570038454049,8.85837526620983
19,2,5.708211279450452,7.532360505781466
20,3,3.2452883428206247,3.1823536656558318
