T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,6,3.0921245751791298,8.22638257106745,4.4089161962370405,4.9200069692065025,4.491523670176755,7.412023950574225,2.0517844762811297,4.249332118379097,6.223751550858449
2,2,4.176426039346061,3.781871480353067,6.89928212588673,8.312776082233006,6.366314957848436,4.015843971657726,2.2444385183808557,3.855820607503706,3.2164958046725274
3,9,5.625425803782332,6.4377458757151835,3.6258149281521126,6.537868287806103,6.429607755605776,7.170827770285737,7.005262513111306,3.1809213845630357,8.311239029466883
4,3,5.360160830534148,3.1278164103805777,6.036212091970823,5.778663084338428,3.34189408423135,3.574665660090267,9.710404055136209,4.268755236081671,4.970996303815068
5,4,8.299592131969948,4.07727801145306,2.115418894087107,2.4881957104217074,8.68410372131454,4.009259798154813,2.0429906393456365,5.828125889248472,9.446604069186318
6,9,3.3461803879626535,5.502467440861032,3.656642861539641,4.109481841052573,6.551494838295721,8.678594953673217,9.99711829357518,8.690234772745194,3.171172134474937
7,3,6.685743787929374,6.586267843588492,8.199189000501269,7.264100753566483,3.403504534683224,7.79792624408528,5.671243037929692,4.071693187249121,3.1897371909315333
8,5,6.124731685529346,6.543888202869963,4.057854848597216,5.110837531440656,5.3926985475706495,5.910279398079061,4.344753030577072,3.380819638709845,5.091541912558955
9,6,4.500261344273491,4.207382112347233,6.565123877747837,3.5807917993829625,3.641187519101532,8.258157677801966,7.510067796296419,4.27609420251752,3.92739535701502
10,4,4.379614684971697,6.006804673092422,2.21249945545482,3.5864210895807243,10.364662351594333,6.558999335451894,4.356571146427819,7.367803480408054,2.286606811500025
11,6,6.6935252592412295,4.648148847860029,7.48160527802744,8.11563636892685,2.200497988631115,4.170933296546197,4.694933909541086,4.955785237036619,7.820368519217676
12,3,3.4540130848939015,6.334224578111584,6.892811536526921,6.1081838348081074,3.9331021044082455,4.986110110889893,5.972535781343617,5.74031965299071,4.668259872109873
13,3,7.811667406948388,6.76292125265056,3.146995531405621,4.098032223030034,7.008928786786475,7.128637870333819,4.764465426790408,12.476725181123575,8.224530051574423
14,4,6.26837302644224,7.206249967059044,4.732869594573546,4.090339216159822,7.271143379457149,7.597081925473216,3.231278542039893,3.478697783590995,4.853647734253689
15,2,9.833950062373628,7.060503610773893,5.369092947608495,2.1141179270466637,10.352007050592434,2.800759480995022,5.051309935761944,10.017779959229888,3.3472170324065145
16,2,3.722533811975233,7.646392538540282,6.190871088022293,4.167213679755298,2.50961212443788,6.877569010014701,6.131410448695803,8.374291283635944,3.5768212913573905
17,2,4.046078067074132,8.52472393175969,3.233779331452614,5.728276155805541,7.47557067028088,5.728868994055793,4.027553426658067,6.8878413262827465,2.369326794273933
18,3,7.3018462477654325,6.132006825883126,2.685791382261389,4.817104099465243,5.195484262609673,4.231373258226071,4.323513199979811,6.362903560024934,4.6131613019343245
19,2,8.34139913689462,6.296724966736893,7.025457425310165,2.757277150956474,6.2304118818554475,6.826573405385899,8.270744649860506,4.018763311809956,4.430571133390937
20,1,6.0189592245457435,6.457793922612289,4.291578090733484,3.9776035685464723,7.267880290080235,7.4479679666276315,4.26095492833633,3.501189620136218,3.0223957811409936
